dataset,doc_id,query_index,label,cluster_id,candidate_count,cluster_n,cluster_radius,cluster_radius_std,cluster_label_entropy,cluster_majority_share,query_centroid_distance,summary_ndcg,pq_ndcg,full_ndcg,summary_utility,pq_utility,full_utility,full_gain_over_summary,pq_gain_over_summary,full_minus_pq_ndcg,best_view,best_utility
docred,docred:21759,21759,docred:P1001+P102,282,327,328,0.16416886448860168,0.02658705972135067,3.930228175012218,0.35060975609756095,0.15425854921340942,0.476846588700353,0.3070147303424654,0.38113435412202007,0.476846588700353,0.2910147303424654,0.3347343541220201,-0.09571223457833294,-0.1698318583578876,0.07411962377955467,summary,0.476846588700353
douban,douban:126625955,29670,douban:rating_3,45,220,221,0.08726058900356293,0.05700210854411125,1.7116546631027356,0.48868778280542985,0.1014028787612915,0.4006705181006301,0.35106842466815347,0.5017100640839689,0.4006705181006301,0.33506842466815345,0.4553100640839689,0.10103954598333881,-0.049602093432476624,0.15064163941581543,full,0.4553100640839689
docred,docred:69207,69207,docred:P22+P3373,211,353,354,0.1495947539806366,0.03461862727999687,5.5457528901351045,0.0847457627118644,0.15208971500396729,0.0,0.0,0.06362078819895173,0.0,-0.016,0.01722078819895173,0.06362078819895173,0.0,0.06362078819895173,full,0.01722078819895173
douban,douban:608711546,50277,douban:rating_3,114,1015,1016,0.09209702163934708,0.06011597812175751,2.236063639312911,0.32086614173228345,0.0657835602760315,0.06362078819895173,0.3621108234757073,0.314880130667631,0.06362078819895173,0.34611082347570726,0.268480130667631,0.25125934246867926,0.29849003527675555,-0.04723069280807629,pq,0.34611082347570726
taptap,taptap:1121,1121,taptap:sent_0,22,224,225,0.05167305842041969,0.04138357937335968,0.8839903877430028,0.6977777777777778,0.0394478440284729,0.6874708847784539,0.5527460588826718,0.545155778742082,0.6874708847784539,0.5367460588826718,0.498755778742082,-0.14231510603637187,-0.13472482589578205,-0.007590280140589822,summary,0.6874708847784539
douban,douban:465147655,42858,douban:rating_5,58,183,184,0.12477418780326843,0.06789226830005646,2.0896506862624786,0.3641304347826087,0.06127101182937622,0.0,0.2465505554475862,0.23177307466786257,0.0,0.23055055544758618,0.18537307466786257,0.23177307466786257,0.2465505554475862,-0.014777480779723629,pq,0.23055055544758618
jd_reviews,jd:TRAIN_5044,5044,jd:rating_5,118,735,736,0.13226942718029022,0.08411242067813873,2.2253924387363098,0.3233695652173913,0.26445919275283813,0.4323181322709948,0.543100812154742,0.6390097281865128,0.4323181322709948,0.527100812154742,0.5926097281865128,0.206691595915518,0.11078267988374724,0.09590891603177076,full,0.5926097281865128
jd_reviews,jd:TRAIN_6573,6573,jd:rating_4,5,95,96,0.08424177020788193,0.05755113437771797,0.14609425011725094,0.9791666666666666,0.13496577739715576,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
taptap,taptap:2525,2525,taptap:sent_1,29,234,235,0.041950538754463196,0.025266313925385475,0.9125172791344988,0.6723404255319149,0.07969057559967041,0.6840182226156366,1.0,0.9148568823583791,0.6840182226156366,0.984,0.8684568823583791,0.23083865974274254,0.3159817773843634,-0.08514311764162086,pq,0.984
jd_reviews,jd:TRAIN_8644,8644,jd:rating_5,36,559,560,0.09146087616682053,0.0730138048529625,1.1875785460295316,0.6482142857142857,0.024743318557739258,0.6313419460517602,0.9305687780632229,0.7859162856301584,0.6313419460517602,0.9145687780632229,0.7395162856301584,0.15457433957839817,0.2992268320114627,-0.14465249243306455,pq,0.9145687780632229
docred,docred:60204,60204,docred:P1001+P102,303,156,157,0.14788386225700378,0.02894376777112484,3.0220049033022742,0.3503184713375796,0.13961517810821533,0.21819512777735,0.1100458831490401,0.0,0.21819512777735,0.0940458831490401,-0.0464,-0.21819512777735,-0.10814924462830991,-0.1100458831490401,summary,0.21819512777735
docred,docred:72071,72071,docred:P172+P175,5,464,465,0.1351049840450287,0.026382120326161385,4.977361457918468,0.21935483870967742,0.14187192916870117,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:1297594049,50450,douban:rating_3,57,564,565,0.038529980927705765,0.05307681858539581,2.179866204570785,0.30265486725663715,0.009778320789337158,0.2024832320725063,0.24261785528500343,0.2329726085570736,0.2024832320725063,0.22661785528500344,0.1865726085570736,0.030489376484567315,0.04013462321249714,-0.009645246727929824,pq,0.22661785528500344
douban,douban:1017659082,25563,douban:rating_4,123,231,232,0.11360882222652435,0.06403415650129318,1.9881494712811076,0.375,0.05521780252456665,0.5875502863571092,0.1951890007906611,0.3132848169017409,0.5875502863571092,0.17918900079066108,0.26688481690174093,-0.2742654694553682,-0.39236128556644806,0.11809581611107983,summary,0.5875502863571092
docred,docred:58740,58740,docred:P131+P1376,3,332,333,0.1848398894071579,0.02734368108212948,3.7456000596855796,0.2672672672672673,0.18588566780090332,0.0,0.38824405276699103,0.35895421017163476,0.0,0.372244052766991,0.31255421017163476,0.35895421017163476,0.38824405276699103,-0.029289842595356275,pq,0.372244052766991
docred,docred:70530,70530,docred:P17+P175,5,464,465,0.1351049840450287,0.026382120326161385,4.977361457918468,0.21935483870967742,0.13448137044906616,0.0,0.314880130667631,0.16815228646891087,0.0,0.29888013066763097,0.12175228646891087,0.16815228646891087,0.314880130667631,-0.14672784419872012,pq,0.29888013066763097
douban,douban:709575647,30257,douban:rating_3,194,125,126,0.06411352008581161,0.061444852501153946,2.0725986532623732,0.35714285714285715,0.06655901670455933,0.42883980903376645,0.13886244387355456,0.15840915256850252,0.42883980903376645,0.12286244387355456,0.11200915256850252,-0.27043065646526393,-0.2899773651602119,0.019546708694947956,summary,0.42883980903376645
docred,docred:41621,41621,docred:P20+P27,198,281,282,0.16148905456066132,0.029132654890418053,5.320841081348919,0.16312056737588654,0.12801527976989746,0.0,0.0,0.5,0.0,-0.016,0.4536,0.5,0.0,0.5,full,0.4536
douban,douban:144360410,3049,douban:rating_4,134,632,633,0.08432500064373016,0.04666997119784355,1.9116360537411217,0.3949447077409163,0.08543694019317627,0.791726719367984,0.5801476231864474,0.7222954974312067,0.791726719367984,0.5641476231864474,0.6758954974312067,-0.06943122193677731,-0.21157909618153659,0.14214787424475928,summary,0.791726719367984
douban,douban:1102075974,21897,douban:rating_3,134,632,633,0.08432500064373016,0.04666997119784355,1.9116360537411217,0.3949447077409163,0.12734454870224,0.0,0.2902597849695646,0.3503127229879589,0.0,0.2742597849695646,0.3039127229879589,0.3503127229879589,0.2902597849695646,0.060052938018394286,full,0.3039127229879589
douban,douban:1825761502,6896,douban:rating_3,117,1373,1374,0.05726298689842224,0.03023642487823963,2.090145567054631,0.3260553129548763,0.04784518480300903,0.37830330067616974,0.26845503571754264,0.3245839744442362,0.37830330067616974,0.25245503571754263,0.2781839744442362,-0.05371932623193354,-0.1098482649586271,0.056128938726693556,summary,0.37830330067616974
docred,docred:2214,2214,docred:P1001+P131,218,294,295,0.17598320543766022,0.032423101365566254,4.565619108348404,0.21016949152542372,0.18588823080062866,0.2832325164972662,0.15457433957839828,0.3301376494471203,0.2832325164972662,0.13857433957839826,0.2837376494471203,0.0469051329498541,-0.12865817691886794,0.17556330986872204,full,0.2837376494471203
docred,docred:3732,3732,docred:P1376+P17,314,459,460,0.16749711334705353,0.029328802600502968,4.874979159047159,0.15434782608695652,0.13569527864456177,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:17959,17959,docred:P131+P150,167,447,448,0.12981922924518585,0.02519281581044197,4.636627413770208,0.23660714285714285,0.1344548463821411,0.0,0.22400556151517556,0.0,0.0,0.20800556151517557,-0.0464,0.0,0.22400556151517556,-0.22400556151517556,pq,0.20800556151517557
docred,docred:70293,70293,docred:P131+P1344,208,189,190,0.15934324264526367,0.03262920677661896,5.507251519214079,0.14736842105263157,0.1761077642440796,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
jd_reviews,jd:TRAIN_29581,29581,jd:rating_5,38,400,401,0.07654517143964767,0.0626307874917984,2.0245585644287543,0.44389027431421446,0.10950309038162231,0.442219594238013,0.133052010135729,0.08514311764162101,0.442219594238013,0.11705201013572901,0.038743117641621014,-0.35707647659639197,-0.30916758410228395,-0.047908892494108,summary,0.442219594238013
douban,douban:387790895,40053,douban:rating_3,55,971,972,0.3321909010410309,0.06780724972486496,2.1017135836827356,0.3343621399176955,0.3537578582763672,0.3718539573761156,0.3718539573761156,0.3062386434839552,0.3718539573761156,0.3558539573761156,0.2598386434839552,-0.06561531389216041,0.0,-0.06561531389216041,summary,0.3718539573761156
douban,douban:388494467,21203,douban:rating_4,65,643,644,0.4146181046962738,0.11382259428501129,1.9727902108352429,0.39596273291925466,0.2770118713378906,0.3164618153841292,0.32730659600127,0.3921578479840864,0.3164618153841292,0.31130659600127,0.34575784798408643,0.07569603259995722,0.010844780617140781,0.06485125198281644,full,0.34575784798408643
jd_reviews,jd:TRAIN_1642,1642,jd:rating_5,87,236,237,0.10505849868059158,0.04966708645224571,0.7313846709972257,0.8312236286919831,0.12588727474212646,0.9363792118010483,0.9337457765456111,0.9363792118010483,0.9363792118010483,0.9177457765456111,0.8899792118010483,0.0,-0.002633435255437244,0.002633435255437244,summary,0.9363792118010483
docred,docred:50027,50027,docred:P131+P1376,6,189,190,0.1668388992547989,0.02626793086528778,5.59296710222438,0.08421052631578947,0.18372082710266113,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:469398281,22313,douban:rating_3,187,198,199,0.01799939200282097,0.02506174147129059,2.171531144016819,0.32160804020100503,0.005900204181671143,0.6563033086078547,0.35707647659639197,0.3913817611255761,0.6563033086078547,0.34107647659639195,0.3449817611255761,-0.2649215474822786,-0.2992268320114627,0.03430528452918413,summary,0.6563033086078547
douban,douban:624337334,37887,douban:rating_3,117,1373,1374,0.05726298689842224,0.03023642487823963,2.090145567054631,0.3260553129548763,0.03743135929107666,0.37830330067616974,0.24890832702259466,0.20483424751859092,0.37830330067616974,0.23290832702259467,0.15843424751859092,-0.17346905315757882,-0.12939497365357508,-0.044074079504003744,summary,0.37830330067616974
douban,douban:21006089,52404,douban:rating_5,48,135,136,0.3039773106575012,0.11673179268836975,1.9347559834891261,0.38235294117647056,0.5143809914588928,0.17366667134799182,0.07839826897867534,0.06362078819895173,0.17366667134799182,0.06239826897867534,0.01722078819895173,-0.1100458831490401,-0.09526840236931648,-0.014777480779723615,summary,0.17366667134799182
taptap,taptap:651,651,taptap:sent_0,22,224,225,0.05167305842041969,0.04138357937335968,0.8839903877430028,0.6977777777777778,0.03173494338989258,0.6874708847784539,0.6505132600483448,0.6830838076905166,0.6874708847784539,0.6345132600483447,0.6366838076905166,-0.004387077087937286,-0.03695762473010911,0.03257054764217182,summary,0.6874708847784539
docred,docred:25556,25556,docred:no_relation,167,447,448,0.12981922924518585,0.02519281581044197,4.636627413770208,0.23660714285714285,0.12128257751464844,0.0,0.13032376591037062,0.0,0.0,0.11432376591037062,-0.0464,0.0,0.13032376591037062,-0.13032376591037062,pq,0.11432376591037062
douban,douban:1375128612,4332,douban:rating_5,153,413,414,0.10265285521745682,0.058175161480903625,2.1253005253864297,0.37922705314009664,0.11347180604934692,0.1100458831490401,0.5473983622993503,0.35314377643380923,0.1100458831490401,0.5313983622993503,0.30674377643380923,0.24309789328476913,0.4373524791503103,-0.19425458586554112,pq,0.5313983622993503
douban,douban:157149963,41132,douban:rating_4,55,971,972,0.3321909010410309,0.06780724972486496,2.1017135836827356,0.3343621399176955,0.23094391822814941,0.22784037450527977,0.36885567213865295,0.13886244387355456,0.22784037450527977,0.35285567213865293,0.09246244387355457,-0.08897793063172521,0.14101529763337317,-0.22999322826509838,pq,0.35285567213865293
docred,docred:16587,16587,docred:P136+P27,231,327,328,0.15926867723464966,0.02598532848060131,5.354198204612343,0.13414634146341464,0.13202571868896484,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
jd_reviews,jd:TRAIN_28068,28068,jd:rating_2,119,223,224,0.5868613123893738,0.13406965136528015,1.672143265471853,0.5758928571428571,0.6258276700973511,0.15130120674940672,0.0,0.0,0.15130120674940672,-0.016,-0.0464,-0.15130120674940672,-0.15130120674940672,0.0,summary,0.15130120674940672
docred,docred:53864,53864,docred:P102+P112,69,339,340,0.15450893342494965,0.0313713364303112,3.8978924569764253,0.3264705882352941,0.10347729921340942,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:22352,22352,docred:P131+P150,154,244,245,0.17494216561317444,0.02749592810869217,5.472941711790557,0.12653061224489795,0.12845546007156372,0.06625422345438904,0.0,0.0,0.06625422345438904,-0.016,-0.0464,-0.06625422345438904,-0.06625422345438904,0.0,summary,0.06625422345438904
docred,docred:7197,7197,docred:P17+P22,214,471,472,0.1767907291650772,0.02609858475625515,5.863517505368414,0.13347457627118645,0.13529527187347412,0.0,0.0,0.09803928583135704,0.0,-0.016,0.051639285831357046,0.09803928583135704,0.0,0.09803928583135704,full,0.051639285831357046
docred,docred:9671,9671,docred:P175+P463,169,249,250,0.15723367035388947,0.028899535536766052,5.534848392340277,0.156,0.17850923538208008,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
docred,docred:56798,56798,docred:P1001+P17,3,332,333,0.1848398894071579,0.02734368108212948,3.7456000596855796,0.2672672672672673,0.17601609230041504,0.0,0.0,0.198881557747969,0.0,-0.016,0.152481557747969,0.198881557747969,0.0,0.198881557747969,full,0.152481557747969
douban,douban:1459852523,20023,douban:rating_3,203,167,168,0.10438736528158188,0.08144306391477585,2.0367726392556325,0.3630952380952381,0.026273608207702637,0.0,0.08514311764162101,0.06943122193677728,0.0,0.06914311764162101,0.023031221936777285,0.06943122193677728,0.08514311764162101,-0.01571189570484373,pq,0.06914311764162101
jd_reviews,jd:TRAIN_29013,29013,jd:rating_5,11,225,226,0.12178461253643036,0.057054951786994934,2.0435300968199415,0.38495575221238937,0.1551993489265442,0.3436966913921455,0.7280855459907166,0.6212166613240647,0.3436966913921455,0.7120855459907166,0.5748166613240647,0.27751996993191924,0.38438885459857114,-0.1068688846666519,pq,0.7120855459907166
docred,docred:9203,9203,docred:P1376+P161,164,401,402,0.15697859227657318,0.024818968027830124,5.50569590613439,0.1044776119402985,0.1821885108947754,0.08514311764162101,0.0,0.0,0.08514311764162101,-0.016,-0.0464,-0.08514311764162101,-0.08514311764162101,0.0,summary,0.08514311764162101
docred,docred:31530,31530,docred:P108+P127,116,259,260,0.16248518228530884,0.02973068132996559,5.2839485952335,0.15384615384615385,0.11955606937408447,0.4249260138166711,0.5894280199323519,0.4486689375380671,0.4249260138166711,0.5734280199323519,0.4022689375380671,0.02374292372139597,0.16450200611568083,-0.14075908239428486,pq,0.5734280199323519
jd_reviews,jd:TRAIN_21952,21952,jd:rating_4,54,162,163,0.11593876034021378,0.05847813934087753,1.0936643356198263,0.6380368098159509,0.03469359874725342,0.4041404811087089,0.2863459897524693,0.2200917662980802,0.4041404811087089,0.27034598975246926,0.1736917662980802,-0.18404871481062873,-0.11779449135623965,-0.06625422345438908,summary,0.4041404811087089
docred,docred:7457,7457,docred:P19+P20,83,213,214,0.15008287131786346,0.029747728258371353,4.39547667407293,0.24766355140186916,0.1210026741027832,0.3836331529183765,0.15840915256850252,0.2329726085570736,0.3836331529183765,0.1424091525685025,0.1865726085570736,-0.1506605443613029,-0.225224000349874,0.07456345598857109,summary,0.3836331529183765
docred,docred:56984,56984,docred:P131+P1336,245,177,178,0.1737052947282791,0.029081491753458977,5.12142756559233,0.12921348314606743,0.14977163076400757,0.14876390584057272,0.06362078819895173,0.08514311764162101,0.14876390584057272,0.04762078819895173,0.038743117641621014,-0.06362078819895171,-0.085143117641621,0.021522329442669283,summary,0.14876390584057272
douban,douban:552038792,24042,douban:rating_4,50,177,178,0.06753956526517868,0.0520540252327919,2.167772810229459,0.3707865168539326,0.04792153835296631,0.24355227021012354,0.15457433957839828,0.22400556151517556,0.24355227021012354,0.13857433957839826,0.17760556151517556,-0.019546708694947984,-0.08897793063172527,0.06943122193677728,summary,0.24355227021012354
docred,docred:2749,2749,docred:P1376+P17,40,405,406,0.13788239657878876,0.03040461428463459,5.8803204745072755,0.0812807881773399,0.22862112522125244,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
douban,douban:492938470,39691,douban:rating_4,87,91,92,0.4205743670463562,0.09404230862855911,1.9644326536444496,0.43478260869565216,0.5533544421195984,0.2200917662980802,0.38820476264318793,0.24618570546556087,0.2200917662980802,0.3722047626431879,0.19978570546556088,0.02609393916748068,0.16811299634510773,-0.14201905717762706,pq,0.3722047626431879
