dataset,doc_id,query_index,label,cluster_id,candidate_count,cluster_n,cluster_radius,cluster_radius_std,cluster_label_entropy,cluster_majority_share,query_centroid_distance,summary_ndcg,pq_ndcg,full_ndcg,summary_utility,pq_utility,full_utility,full_gain_over_summary,pq_gain_over_summary,full_minus_pq_ndcg,best_view,best_utility
citeseer,pelikan99parameterless,3092,ML,35,55,56,0.4534459710121155,0.0714530348777771,1.5676976186338152,0.6607142857142857,0.3893345594406128,0.7000949683025057,0.5964984284535197,0.6025064803817582,0.7000949683025057,0.5804984284535197,0.5561064803817583,-0.09758848792074748,-0.10359653984898598,0.0060080519282385,summary,0.7000949683025057
citeseer,pelillo99continuousbased,3093,ML,48,29,30,0.46107426285743713,0.05539168417453766,2.373884566198509,0.3333333333333333,0.5043986439704895,0.44837857517789315,0.40969849403265773,0.6054652472515126,0.44837857517789315,0.3936984940326577,0.5590652472515126,0.15708667207361948,-0.03868008114523541,0.1957667532188549,full,0.5590652472515126
citeseer,pfister98room,3094,HCI,39,95,96,0.4802171289920807,0.06801597028970718,2.4099159154833427,0.3020833333333333,0.541075587272644,0.16354138662029635,0.5363559634917964,0.27358726976933645,0.16354138662029635,0.5203559634917964,0.22718726976933645,0.1100458831490401,0.3728145768715,-0.2627686937224599,pq,0.5203559634917964
citeseer,phan01new,3095,HCI,4,59,60,0.4561257064342499,0.06973869353532791,1.4445829841755056,0.7,0.5341514348983765,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
citeseer,phan01scalable,3096,Agents,4,59,60,0.4561257064342499,0.06973869353532791,1.4445829841755056,0.7,0.4765152931213379,1.0,0.485813635742251,0.694765116060299,1.0,0.469813635742251,0.648365116060299,-0.305234883939701,-0.514186364257749,0.208951480318048,summary,1.0
citeseer,phan02extensible,3097,HCI,39,95,96,0.4802171289920807,0.06801597028970718,2.4099159154833427,0.3020833333333333,0.5394678711891174,0.16354138662029635,0.37859880603906126,0.06943122193677728,0.16354138662029635,0.36259880603906125,0.023031221936777285,-0.09411016468351907,0.2150574194187649,-0.30916758410228395,pq,0.36259880603906125
citeseer,piater00distinctive,3098,ML,37,38,39,0.45033660531044006,0.09378807991743088,1.8673773750394844,0.41025641025641024,0.4151434898376465,0.4544982762213801,0.7059054020403313,0.6090726157997784,0.4544982762213801,0.6899054020403312,0.5626726157997785,0.15457433957839833,0.25140712581895114,-0.0968327862405528,pq,0.6899054020403312
citeseer,piater99toward,3099,ML,61,131,132,0.4882219433784485,0.07312300056219101,2.410478025368684,0.3181818181818182,0.390663743019104,0.08514311764162101,0.0,0.2808815010511816,0.08514311764162101,-0.016,0.2344815010511816,0.19573838340956057,-0.08514311764162101,0.2808815010511816,full,0.2344815010511816
citeseer,pinheirodasilva00generating,3100,HCI,5,126,127,0.48586946725845337,0.04235898703336716,2.4199050528176915,0.33070866141732286,0.505856990814209,0.4479321408033599,0.5763233549126812,0.7728378251807521,0.4479321408033599,0.5603233549126811,0.7264378251807521,0.32490568437739215,0.12839121410932125,0.1965144702680709,full,0.7264378251807521
citeseer,pinheirodasilva00umli,3101,HCI,5,126,127,0.48586946725845337,0.04235898703336716,2.4199050528176915,0.33070866141732286,0.46110594272613525,0.4479321408033599,0.5357086937004183,0.535254316775064,0.4479321408033599,0.5197086937004183,0.48885431677506397,0.08732217597170405,0.08777655289705838,-0.0004543769253543273,pq,0.5197086937004183
citeseer,pinheirodasilva00user,3102,HCI,5,126,127,0.48586946725845337,0.04235898703336716,2.4199050528176915,0.33070866141732286,0.5345203280448914,0.4479321408033599,0.2646202227274384,0.39639187290150935,0.4479321408033599,0.2486202227274384,0.34999187290150935,-0.05154026790185057,-0.1833119180759215,0.13177165017407094,summary,0.4479321408033599
citeseer,pirjanian00multirobot,3103,ML,37,38,39,0.45033660531044006,0.09378807991743088,1.8673773750394844,0.41025641025641024,0.5312596559524536,0.4544982762213801,0.13698471029831177,0.37878333867593544,0.4544982762213801,0.12098471029831177,0.33238333867593545,-0.07571493754544467,-0.31751356592306834,0.24179862837762367,summary,0.4544982762213801
citeseer,pirjanian99behavior,3104,Agents,61,131,132,0.4882219433784485,0.07312300056219101,2.410478025368684,0.3181818181818182,0.4650079011917114,0.49118023727106014,0.20511666732794362,0.37148910739409025,0.49118023727106014,0.18911666732794363,0.32508910739409025,-0.11969112987696989,-0.28606356994311655,0.16637244006614663,summary,0.49118023727106014
citeseer,plagianakos01tumor,3105,AI,20,68,69,0.4789190888404846,0.06729231029748917,1.2791549104306743,0.7101449275362319,0.409787654876709,0.3316936730892072,0.07839826897867534,0.13886244387355456,0.3316936730892072,0.06239826897867534,0.09246244387355457,-0.19283122921565266,-0.25329540411053186,0.06046417489487922,summary,0.3316936730892072
citeseer,plaisant99design,3106,HCI,61,131,132,0.4882219433784485,0.07312300056219101,2.410478025368684,0.3181818181818182,0.44218385219573975,0.0,0.0,0.14279514403613736,0.0,-0.016,0.09639514403613736,0.14279514403613736,0.0,0.14279514403613736,full,0.09639514403613736
citeseer,poggi00eye,3107,Agents,9,60,61,0.4829796850681305,0.06941869854927063,2.4440614723526943,0.2786885245901639,0.6205601692199707,0.0,0.20503241819862084,0.2765732350040718,0.0,0.18903241819862082,0.23017323500407183,0.2765732350040718,0.20503241819862084,0.07154081680545099,full,0.23017323500407183
citeseer,polani99fast,3108,ML,39,95,96,0.4802171289920807,0.06801597028970718,2.4099159154833427,0.3020833333333333,0.3601190447807312,0.49828993591603116,0.5384313152574522,0.7564477297898766,0.49828993591603116,0.5224313152574522,0.7100477297898766,0.25815779387384546,0.04014137934142109,0.21801641453242437,full,0.7100477297898766
citeseer,potter01heterogeneity,3109,ML,68,46,47,0.5192070007324219,0.04966060072183609,2.0866889007571894,0.40425531914893614,0.5498563647270203,0.0,0.5205067333228022,0.3853585682515056,0.0,0.5045067333228022,0.3389585682515056,0.3853585682515056,0.5205067333228022,-0.13514816507129657,pq,0.5045067333228022
citeseer,pouwelse99feasible,3110,HCI,68,46,47,0.5192070007324219,0.04966060072183609,2.0866889007571894,0.40425531914893614,0.5754855871200562,0.29345568839744024,0.44821456061271275,0.5341769051617136,0.29345568839744024,0.43221456061271274,0.48777690516171357,0.24072121676427333,0.1547588722152725,0.08596234454900081,full,0.48777690516171357
citeseer,pouzol01from,3111,AI,52,53,54,0.4228697121143341,0.06859813630580902,2.439139518625313,0.3148148148148148,0.393368661403656,0.3391602052736161,0.26761938846816513,0.1208113026994942,0.3391602052736161,0.2516193884681651,0.0744113026994942,-0.21834890257412193,-0.07154081680545099,-0.14680808576867094,summary,0.3391602052736161
citeseer,prentzas01webbased,3112,AI,40,19,20,0.41109251976013184,0.08785989135503769,1.5788979029802657,0.65,0.47849535942077637,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
citeseer,prentzas02webbased,3113,AI,43,43,44,0.5359534621238708,0.07359257340431213,2.135019219429429,0.4318181818181818,0.5287882685661316,0.13120507751234178,0.27727342735504823,0.6601396023754075,0.13120507751234178,0.2612734273550482,0.6137396023754075,0.5289345248630657,0.14606834984270645,0.38286617502035925,full,0.6137396023754075
citeseer,queloz99foreign,3114,Agents,19,43,44,0.4474515914916992,0.05856619030237198,0.7888711179412735,0.8409090909090909,0.477641224861145,1.0,0.543100812154742,0.713654010247531,1.0,0.527100812154742,0.667254010247531,-0.28634598975246905,-0.45689918784525796,0.1705531980927889,summary,1.0
citeseer,rabarijaona99building,3115,IR,70,58,59,0.39441269636154175,0.07478363811969757,1.2470633250280094,0.7457627118644068,0.48601192235946655,0.7859162856301584,0.9305687780632229,0.823699893396571,0.7859162856301584,0.9145687780632229,0.777299893396571,0.03778360776641265,0.14465249243306455,-0.1068688846666519,pq,0.9145687780632229
citeseer,rafter00automated,3116,IR,12,81,82,0.48614221811294556,0.060494326055049896,2.108258991779258,0.36585365853658536,0.438248872756958,0.1100458831490401,0.45374257454118555,0.35895421017163476,0.1100458831490401,0.43774257454118554,0.31255421017163476,0.24890832702259466,0.3436966913921454,-0.09478836436955079,pq,0.43774257454118554
citeseer,ragsdale00adaptation,3117,AI,39,95,96,0.4802171289920807,0.06801597028970718,2.4099159154833427,0.3020833333333333,0.6713413596153259,0.12987501165334078,0.0,0.13886244387355456,0.12987501165334078,-0.016,0.09246244387355457,0.008987432220213781,-0.12987501165334078,0.13886244387355456,summary,0.12987501165334078
citeseer,raskar01interacting,3118,HCI,22,72,73,0.47370147705078125,0.08071992546319962,0.6598944303806571,0.9041095890410958,0.35112619400024414,1.0,0.9337457765456111,1.0,1.0,0.9177457765456111,0.9536,0.0,-0.06625422345438892,0.06625422345438892,summary,1.0
citeseer,rauterberg98build,3119,HCI,23,20,21,0.43005838990211487,0.0813429206609726,1.249460279914404,0.7619047619047619,0.2809332609176636,0.9337457765456111,0.7471589728148226,0.9148568823583791,0.9337457765456111,0.7311589728148226,0.8684568823583791,-0.01888889418723194,-0.1865868037307885,0.16769790954355657,summary,0.9337457765456111
citeseer,reddy01coordinating,3120,HCI,39,95,96,0.4802171289920807,0.06801597028970718,2.4099159154833427,0.3020833333333333,0.5235540866851807,0.16354138662029635,0.31833954895937194,0.37063551854141713,0.16354138662029635,0.30233954895937193,0.32423551854141713,0.20709413192112078,0.1547981623390756,0.05229596958204519,full,0.32423551854141713
citeseer,resnik98parallel,3121,IR,70,58,59,0.39441269636154175,0.07478363811969757,1.2470633250280094,0.7457627118644068,0.4919699430465698,0.7859162856301584,1.0,0.7573821447149967,0.7859162856301584,0.984,0.7109821447149967,-0.02853414091516171,0.21408371436984164,-0.24261785528500335,pq,0.984
citeseer,resnik99mining,3122,IR,70,58,59,0.39441269636154175,0.07478363811969757,1.2470633250280094,0.7457627118644068,0.3594181537628174,0.7859162856301584,0.7753366239771086,0.7264127302306637,0.7859162856301584,0.7593366239771085,0.6800127302306637,-0.0595035553994947,-0.010579661653049799,-0.0489238937464449,summary,0.7859162856301584
citeseer,rey01location,3123,HCI,65,62,63,0.5567193627357483,0.08366674184799194,1.6266930626794387,0.6666666666666666,0.42667847871780396,0.8630152897016883,0.6843830725976621,0.6816604510406282,0.8630152897016883,0.668383072597662,0.6352604510406282,-0.18135483866106006,-0.17863221710402621,-0.002722621557033844,summary,0.8630152897016883
citeseer,rickel98taskoriented,3124,Agents,30,29,30,0.464551717042923,0.0796516016125679,1.602715050786479,0.43333333333333335,0.49963879585266113,0.20511666732794362,0.5166851630541055,0.36885567213865295,0.20511666732794362,0.5006851630541055,0.32245567213865295,0.16373900481070933,0.31156849572616185,-0.14782949091545255,pq,0.5006851630541055
citeseer,riedel98active,3125,ML,78,41,42,0.5274214148521423,0.0668237954378128,1.1758921697653686,0.7380952380952381,0.5045539140701294,0.0,0.38364913903790027,0.23463936301137822,0.0,0.36764913903790025,0.18823936301137822,0.23463936301137822,0.38364913903790027,-0.14900977602652205,pq,0.36764913903790025
citeseer,riely99trust,3126,Agents,61,131,132,0.4882219433784485,0.07312300056219101,2.410478025368684,0.3181818181818182,0.38100242614746094,0.4631896595828493,0.2899773651602119,0.4412851793128929,0.4631896595828493,0.27397736516021187,0.3948851793128929,-0.021904480269956395,-0.17321229442263741,0.15130781415268102,summary,0.4631896595828493
citeseer,rigoll99statistical,3127,HCI,9,60,61,0.4829796850681305,0.06941869854927063,2.4440614723526943,0.2786885245901639,0.5222296118736267,0.2529427027676571,0.16321684709627762,0.4968460141484392,0.2529427027676571,0.14721684709627764,0.4504460141484392,0.24390331138078208,-0.0897258556713795,0.3336291670521616,full,0.4504460141484392
citeseer,riley00behavior,3128,ML,34,2,2,0.09626060724258423,0.09537607431411743,-1.4428232973175175e-12,1.0,0.5438520312309265,1.0,1.0,1.0,1.0,0.984,0.9536,0.0,0.0,0.0,summary,1.0
citeseer,robbert01astrolabe,3129,IR,72,27,28,0.488260418176651,0.08314751088619232,2.0747803401774876,0.4642857142857143,0.6037043333053589,0.2890648263178879,0.0,0.2890648263178879,0.2890648263178879,-0.016,0.24266482631788788,0.0,-0.2890648263178879,0.2890648263178879,summary,0.2890648263178879
citeseer,rocha00biologically,3130,HCI,61,131,132,0.4882219433784485,0.07312300056219101,2.410478025368684,0.3181818181818182,0.6218875646591187,0.0,0.1100458831490401,0.0,0.0,0.0940458831490401,-0.0464,0.0,0.1100458831490401,-0.1100458831490401,pq,0.0940458831490401
citeseer,rocha99syntactic,3131,HCI,58,106,107,0.5071926116943359,0.04922810196876526,1.2737621287972722,0.7757009345794392,0.5857596397399902,0.0,0.26687965254220064,0.10209739512291163,0.0,0.2508796525422006,0.055697395122911636,0.10209739512291163,0.26687965254220064,-0.164782257419289,pq,0.2508796525422006
citeseer,rodriguez00learning,3132,DB,56,44,45,0.4297969937324524,0.07650887966156006,2.168988777689994,0.4,0.48433995246887207,0.7100226348397881,0.6563033086078547,0.4793821367833118,0.7100226348397881,0.6403033086078547,0.4329821367833118,-0.2306404980564763,-0.05371932623193343,-0.17692117182454287,summary,0.7100226348397881
citeseer,rom00gaia,3133,HCI,22,72,73,0.47370147705078125,0.08071992546319962,0.6598944303806571,0.9041095890410958,0.5874812006950378,1.0,0.9216017310213247,0.9052116356304495,1.0,0.9056017310213247,0.8588116356304495,-0.09478836436955052,-0.0783982689786753,-0.016390095390875214,summary,1.0
citeseer,roman00legorb,3134,HCI,5,126,127,0.48586946725845337,0.04235898703336716,2.4199050528176915,0.33070866141732286,0.530043363571167,0.4479321408033599,0.06362078819895173,0.26180807422707547,0.4479321408033599,0.04762078819895173,0.21540807422707547,-0.18612406657628444,-0.3843113526044082,0.19818728602812374,summary,0.4479321408033599
citeseer,rosenfeld00two,3135,IR,51,60,61,0.4595170021057129,0.08503227680921555,1.9051058160911285,0.5245901639344263,0.5402268767356873,0.0,0.34519134224686937,0.0,0.0,0.32919134224686936,-0.0464,0.0,0.34519134224686937,-0.34519134224686937,pq,0.32919134224686936
citeseer,rosenthal00view,3136,DB,78,41,42,0.5274214148521423,0.0668237954378128,1.1758921697653686,0.7380952380952381,0.5799764394760132,0.6879509227782193,0.6777277508780453,0.599976751690748,0.6879509227782193,0.6617277508780453,0.553576751690748,-0.0879741710874713,-0.010223171900174077,-0.07775099918729722,summary,0.6879509227782193
citeseer,rosenthal01administering,3137,DB,14,33,34,0.40039166808128357,0.06103529408574104,-1.4428232973175175e-12,1.0,0.42662644386291504,1.0,1.0,1.0,1.0,0.984,0.9536,0.0,0.0,0.0,summary,1.0
citeseer,roth00using,3138,HCI,57,21,22,0.4213409721851349,0.06658606231212616,1.3342094594408354,0.7272727272727273,0.5101450681686401,0.7728378251807521,0.5695785062497355,0.5617131059245699,0.7728378251807521,0.5535785062497355,0.5153131059245699,-0.21112471925618215,-0.20325931893101656,-0.007865400325165584,summary,0.7728378251807521
citeseer,roumeliotis99circumventing,3139,AI,37,38,39,0.45033660531044006,0.09378807991743088,1.8673773750394844,0.41025641025641024,0.3125075697898865,0.4074153667635757,0.2583297509898471,0.6816604510406282,0.4074153667635757,0.2423297509898471,0.6352604510406282,0.2742450842770525,-0.14908561577372859,0.4233307000507811,full,0.6352604510406282
citeseer,rousskov98cache,3140,DB,54,41,42,0.5142507553100586,0.08017915487289429,2.4566631136394106,0.23809523809523808,0.5554772019386292,0.44119722877476664,0.07414861528507456,0.0,0.44119722877476664,0.05814861528507456,-0.0464,-0.44119722877476664,-0.3670486134896921,-0.07414861528507456,summary,0.44119722877476664
citeseer,rundensteiner98capacityaugmenting,3141,DB,27,63,64,0.46088844537734985,0.0791349709033966,0.5144384388637818,0.921875,0.5637346506118774,0.9216017310213247,1.0,0.9052116356304495,0.9216017310213247,0.984,0.8588116356304495,-0.016390095390875214,0.0783982689786753,-0.09478836436955052,pq,0.984
citeseer,sahin98visual,3142,AI,67,19,20,0.4304991662502289,0.08013402670621872,1.8427376486064537,0.5,0.39990389347076416,0.0,0.0,0.0,0.0,-0.016,-0.0464,0.0,0.0,0.0,summary,0.0
citeseer,salles98development,3143,DB,57,21,22,0.4213409721851349,0.06658606231212616,1.3342094594408354,0.7272727272727273,0.38482826948165894,0.23719771276929622,0.3065735963827292,0.45749452618986164,0.23719771276929622,0.29057359638272917,0.41109452618986164,0.22029681342056542,0.06937588361343297,0.15092092980713245,full,0.41109452618986164
citeseer,samtani98recent,3144,DB,31,95,96,0.48942121863365173,0.06267224252223969,0.6804748013161921,0.84375,0.473217248916626,1.0,1.0,0.8165901947515999,1.0,0.984,0.7701901947515999,-0.18340980524840012,0.0,-0.18340980524840012,summary,1.0
citeseer,sanchez98agora,3145,IR,53,44,45,0.4868422746658325,0.06550941616296768,1.070214505156981,0.7555555555555555,0.5322369933128357,1.0,0.7818048722226502,1.0,1.0,0.7658048722226501,0.9536,0.0,-0.21819512777734984,0.21819512777734984,summary,1.0
citeseer,sandholm01algorithm,3146,Agents,35,55,56,0.4534459710121155,0.0714530348777771,1.5676976186338152,0.6607142857142857,0.4963619112968445,0.14606834984270645,0.6217937096682962,0.843537875344446,0.14606834984270645,0.6057937096682962,0.797137875344446,0.6974695255017396,0.4757253598255897,0.22174416567614985,full,0.797137875344446
