suite,budget,family,seed,public_seed_source,budget_difficulty,family_surface,family_connectivity,ambiguity_stratum,corruption_type,method,protocol,norm_cd,coverage,iou,uniformity,hausdorff,bidirectional_nn,approx_emd,occupancy_divergence,components_error,holes_error,skeleton_error,pairwise_hist_divergence,density_divergence,curvature_divergence,summary_entropy_gap,runtime_s,acceptance_rate,n_hypotheses
private_seed_audit,budget_23_small_high_cond,cross-branch,1003,3,hard,jagged,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.12553557534128035,0.90625,0.4090909090909091,0.34194280061901755,0.2435151868094462,0.06276778767064017,0.09872559537261737,0.25415396554961245,0.0,4.0,0.7520891364902507,0.0007657272883892902,0.05952312520086631,0.061819015043569646,0.024762525436712757,0.2386320000005071,,1
private_seed_audit,budget_23_small_high_cond,cross-branch,1003,3,hard,jagged,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.4511269029736983,0.21875,0.0446927374301676,2.4187855329976156,0.9901287157166092,0.22556345148684914,0.4770155228853364,0.6541324356996535,0.0,5.0,0.9688995215311005,0.1931313136630436,0.5992232944886302,0.5039673010255362,1.6817230489105648,0.06262190000416012,,1
private_seed_audit,budget_23_small_high_cond,cross-branch,1003,3,hard,jagged,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.6380798650286428,0.03125,0.01639344262295082,4.577420414946674,1.0658007688208673,0.3190399325143214,0.5589226754734019,0.6931471793776354,0.0,5.0,0.9897172236503856,0.3775948320617203,0.6147233380277384,0.6606559063734695,1.9961456696527329,0.8894875999976648,,1
private_seed_audit,budget_23_small_high_cond,double-loop,1000,0,hard,smooth,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.43065654417406307,0.265625,0.04195804195804196,2.152779197056991,0.8064592690701209,0.21532827208703154,0.4080567085606788,0.5679673302046069,0.0,1.0,0.9731903485254692,0.10741599953698996,0.504013332055512,0.4593984106084107,1.6033305474295065,1.3816015000047628,,6
private_seed_audit,budget_23_small_high_cond,double-loop,1000,0,hard,smooth,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.5748191561144279,0.03125,0.02857142857142857,0.0,0.812969281099315,0.28740957805721395,0.4838573408040198,0.6350923673506416,0.0,1.0,0.9785522788203753,0.3310658187107952,0.5445915362550113,0.6931471803798375,1.6844869558288296,0.4996194999985164,0.6916666666666667,1
private_seed_audit,budget_23_small_high_cond,double-loop,1000,0,hard,smooth,connected,high,clustered_occlusion,blind-sa,protocol_b,0.3026585651301329,0.515625,0.06262626262626263,0.6610666154658077,0.4895417868010757,0.15132928256506645,0.2474610435173683,0.5104890150846343,0.0,1.0,0.9400479616306955,0.0034234245424892553,0.09249073026353712,0.1299144238470222,0.07468706320649376,0.171813300003123,0.625,1
private_seed_audit,budget_23_small_high_cond,double-loop,1000,0,hard,smooth,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.2882400828143009,0.5625,0.07839388145315487,0.43749012413333166,0.4766604715361898,0.14412004140715046,0.2317929332862416,0.465912187725231,0.0,6.0,0.9135514018691588,0.002267179627260206,0.112110391013121,0.1083086414488292,0.03532132703234403,0.2225310000067111,,1
private_seed_audit,budget_23_small_high_cond,double-loop,1000,0,hard,smooth,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.7111866365029234,0.03125,0.022082018927444796,0.0,1.0040923366894448,0.3555933182514617,0.5952523177669311,0.6204595755264204,0.0,2.0,0.9776951672862454,0.6000390657303769,0.5145504390530709,0.6931471803798375,2.2468221004139326,0.056357800000114366,,1
private_seed_audit,budget_23_small_high_cond,double-loop,1000,0,hard,smooth,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.7079442589187388,0.03125,0.029925187032418952,0.0,0.9611272981625986,0.3539721294593694,0.5777640571255193,0.6623547831658674,0.0,1.0,0.9745042492917847,0.4763537608500462,0.5778672360828112,0.6931471803798375,1.9016154750527767,0.8847630000018398,,1
private_seed_audit,budget_23_small_high_cond,double-loop,1001,1,hard,smooth,connected,high,none,ambiguity-set-sampler,protocol_b,0.27667829637855373,0.5625,0.08139534883720931,1.9374056286983283,0.4956743052342465,0.13833914818927687,0.27316785506691,0.5566201141180275,0.0,1.0,0.9552941176470588,0.03585665287961483,0.2966249323173064,0.37449259071602037,0.5909961645405346,1.4308883999983664,,6
private_seed_audit,budget_23_small_high_cond,double-loop,1001,1,hard,smooth,connected,high,none,best-of-k-restart-blind,protocol_b,0.6443198943823896,0.03125,0.012048192771084338,0.0,0.953076697862242,0.3221599471911948,0.5197606469668553,0.6359280245845795,0.0,0.0,0.989041095890411,0.4911632364387249,0.5756003267324836,0.6931471804150546,1.6113727881951623,0.529715100004978,0.5166666666666667,1
private_seed_audit,budget_23_small_high_cond,double-loop,1001,1,hard,smooth,connected,high,none,blind-sa,protocol_b,0.10056994158640291,0.953125,0.4367816091954023,0.638698850288654,0.2119035030734345,0.050284970793201454,0.08514465994929897,0.2390740696803108,0.0,2.0,0.6153846153846154,0.0008523651573028577,0.11436884994820345,0.058266889521934914,0.06459272746268807,0.17688259999704314,0.25,1
private_seed_audit,budget_23_small_high_cond,double-loop,1001,1,hard,smooth,connected,high,none,evolutionary-blind,protocol_b,0.0953704507133045,1.0,0.335978835978836,0.41122519940403046,0.12854941409990756,0.04768522535665225,0.07794585368418333,0.25842685782506947,0.0,0.0,0.742671009771987,0.0009638286141640893,0.08496484140667468,0.04244201981222436,0.08899106071994867,0.22789609999745153,,1
private_seed_audit,budget_23_small_high_cond,double-loop,1001,1,hard,smooth,connected,high,none,projected-gradient-blind,protocol_b,0.8125594116799277,0.015625,0.02570694087403599,7.937253933193772,2.6868631196647805,0.40627970583996387,0.6287235262774653,0.658774265018976,0.0,0.0,0.9736070381231672,0.5181019587345982,0.586973878010399,0.6931471804035197,2.1999147872776312,0.059119900004589,,1
private_seed_audit,budget_23_small_high_cond,double-loop,1001,1,hard,smooth,connected,high,none,subset-affine-blind,protocol_b,0.49480720169274894,0.125,0.07297297297297298,4.672443133098319,0.8755299940518573,0.24740360084637447,0.5244981466248356,0.6143455005325125,0.0,0.0,0.9294478527607362,0.4266831710647949,0.5781850470465362,0.5987992570689256,2.0062337089993334,1.1536953000031644,,1
private_seed_audit,budget_23_small_high_cond,double-loop,1002,2,hard,smooth,connected,high,moment_preserving_perturbation,ambiguity-set-sampler,protocol_b,0.2811463272322404,0.46875,0.05745062836624776,1.7205281986128267,0.5665118769479724,0.1405731636161202,0.3096723187374309,0.589543797694351,0.0,0.0,0.9458333333333333,0.05408905067266096,0.1554965336292638,0.386635071092884,0.08838193358774182,1.4236321999997017,,6
private_seed_audit,budget_23_small_high_cond,double-loop,1002,2,hard,smooth,connected,high,moment_preserving_perturbation,best-of-k-restart-blind,protocol_b,0.6553442399884621,0.0625,0.02358490566037736,0.0,0.992008317997514,0.32767211999423107,0.5380466447521305,0.6931471793676885,0.0,0.0,0.9732620320855615,0.3870099824733158,0.5779176306922591,0.6527826866249717,1.6331269949979832,0.5389881000010064,0.6666666666666666,1
private_seed_audit,budget_23_small_high_cond,double-loop,1002,2,hard,smooth,connected,high,moment_preserving_perturbation,blind-sa,protocol_b,0.20640252729892886,0.890625,0.10339506172839506,0.2594636037962888,0.32146035850295435,0.10320126364946443,0.14285496887297286,0.473085004223343,0.0,3.0,0.9245283018867925,0.0038434914010208173,0.1844309798135336,0.12640074328457673,0.17428804482632332,0.186263700001291,0.45,1
private_seed_audit,budget_23_small_high_cond,double-loop,1002,2,hard,smooth,connected,high,moment_preserving_perturbation,evolutionary-blind,protocol_b,0.20928709124682657,0.921875,0.08553654743390357,0.24820930088182558,0.3188448489009516,0.10464354562341328,0.14334301911067987,0.473085004223343,0.0,3.0,0.9257884972170687,0.0031834570715755985,0.20173081622441413,0.1530303600621265,0.19510628631291116,0.23127679999743123,,1
private_seed_audit,budget_23_small_high_cond,double-loop,1002,2,hard,smooth,connected,high,moment_preserving_perturbation,projected-gradient-blind,protocol_b,0.7617614162717096,0.0,0.03880597014925373,0.0,0.9777384545571267,0.3808807081358548,0.5925358563242303,0.6213738641749162,0.0,1.0,0.9618055555555556,0.6003100084848748,0.6231284203863161,0.6527826866249717,2.2119856388029553,0.05762549999781186,,1
private_seed_audit,budget_23_small_high_cond,double-loop,1002,2,hard,smooth,connected,high,moment_preserving_perturbation,subset-affine-blind,protocol_b,0.6358044032307503,0.03125,0.03002309468822171,5.053088880786209,0.9423516343308633,0.31790220161537514,0.5514057464302593,0.6148649931778276,0.0,0.0,0.9713541666666666,0.4017060851532187,0.5860867912800382,0.6174555726903328,1.835215477577458,1.1203822000024957,,1
private_seed_audit,budget_23_small_high_cond,double-loop,1003,3,hard,smooth,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.2891246134326008,0.34375,0.1068840579710145,3.0238942996497173,0.46394318594422,0.1445623067163004,0.2776386820571559,0.5389159120667342,0.0,2.0,0.9117647058823529,0.04033988617042536,0.22308116416855414,0.5167538825467398,0.4168971605984024,1.4094422999987728,,6
private_seed_audit,budget_23_small_high_cond,double-loop,1003,3,hard,smooth,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.5829059690940488,0.046875,0.037549407114624504,0.0,0.832271625310438,0.2914529845470244,0.5047556659578403,0.6062480186641347,0.0,2.0,0.9573934837092732,0.46514458942625403,0.5828366869563315,0.6931471803918232,1.6415132649230704,0.5022553000017069,0.55,1
private_seed_audit,budget_23_small_high_cond,double-loop,1003,3,hard,smooth,connected,high,structured_dropout,blind-sa,protocol_b,0.1471258875498217,0.796875,0.3695198329853862,0.4730148313987088,0.17432003187656567,0.07356294377491085,0.11644444619025947,0.26375460004739437,0.0,1.0,0.7839335180055402,0.0027299608077291284,0.07933225399998295,0.03184304349509615,0.08050010487062753,0.1722587999975076,0.5916666666666667,1
private_seed_audit,budget_23_small_high_cond,double-loop,1003,3,hard,smooth,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.09049731925668458,0.96875,0.25792811839323465,0.41557809740958873,0.17166865195475034,0.04524865962834229,0.0770179099759155,0.24320953643445514,0.0,2.0,0.8172043010752688,0.001056534775482067,0.07027996486541878,0.0782273252668351,0.023824020275811986,0.22168979999696603,,1
private_seed_audit,budget_23_small_high_cond,double-loop,1003,3,hard,smooth,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.8311861287468569,0.0,0.024,7.937253933193771,2.610041584056175,0.41559306437342847,0.6481688917813483,0.6583199438294157,0.0,2.0,0.9744245524296675,0.5135227807856446,0.6353317885747609,0.6931471803802882,2.222591666003349,0.05773100000078557,,1
private_seed_audit,budget_23_small_high_cond,double-loop,1003,3,hard,smooth,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.6107867171558556,0.046875,0.053388090349075976,7.93725393319377,1.015721840618134,0.3053933585779278,0.5230547680525125,0.635214405583785,0.0,2.0,0.9451697127937336,0.42129961412353456,0.6206635144286261,0.675574207134723,2.1138675225355597,0.8791698999993969,,1
private_seed_audit,budget_23_small_high_cond,mean-reversion,1000,0,hard,jagged,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.3271509403119311,0.359375,0.06990014265335236,1.891144505393098,0.6154704968049369,0.16357547015596555,0.3255417280675724,0.6453844232049715,0.0,5.0,0.9335604770017036,0.06927523124122383,0.5349671255993347,0.4033507186217874,1.539871568894264,1.3816372999935993,,6
private_seed_audit,budget_23_small_high_cond,mean-reversion,1000,0,hard,jagged,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.1747123322744914,0.84375,0.2652482269503546,0.3239926643308302,0.19965926233009734,0.0873561661372457,0.10571985750301971,0.44717389620420733,0.0,0.0,0.8152542372881356,0.0012055805725339156,0.09170661087580699,0.07752341796567111,0.023069511004985,0.5061085999986972,0.5833333333333334,1
private_seed_audit,budget_23_small_high_cond,mean-reversion,1000,0,hard,jagged,connected,high,structured_dropout,blind-sa,protocol_b,0.16131686640009615,0.921875,0.2305593451568895,0.2845544159597449,0.1892906900448961,0.08065843320004808,0.1033093283842124,0.4620981191368616,0.0,0.0,0.823240589198036,0.0006547848289904395,0.13345434777058243,0.10442703422458623,0.13572762927741078,0.17645440000342205,0.5333333333333333,1
private_seed_audit,budget_23_small_high_cond,mean-reversion,1000,0,hard,jagged,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.16363001009241776,0.890625,0.3028571428571429,0.27602918659261816,0.20824060739831177,0.08181500504620888,0.09598643650465036,0.3765863050926668,0.0,0.0,0.7735849056603774,0.0010581392827340222,0.08161266835537115,0.07556611812072464,0.12437598475810896,0.2216478000045754,,1
private_seed_audit,budget_23_small_high_cond,mean-reversion,1000,0,hard,jagged,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.7308973893416213,0.0,0.01775147928994083,0.0,1.0991745857604414,0.36544869467081065,0.5642815577904176,0.693147179406441,0.0,6.0,0.9780487804878049,0.6310396025179008,0.6527826865748332,0.5974436546362462,2.1609579434149624,0.057030500000109896,,1
private_seed_audit,budget_23_small_high_cond,mean-reversion,1000,0,hard,jagged,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.5680981532202596,0.046875,0.019639934533551555,5.280689420586726,0.9397969583748403,0.2840490766101298,0.5082270497188032,0.6931471793444468,0.0,5.0,0.9844961240310077,0.4438157320094682,0.49857412295340686,0.5395501629432033,1.635636623932536,0.8808843000006163,,1
private_seed_audit,budget_23_small_high_cond,mean-reversion,1001,1,hard,jagged,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.3603348078463204,0.359375,0.09020217729393468,2.0531530542469496,0.7708932886728609,0.1801674039231602,0.30660048652387034,0.6281185217820178,0.0,3.0,0.9309701492537313,0.0688511244039006,0.5914904817683349,0.3534823085210092,1.7044685709990828,1.3889083999965806,,6
private_seed_audit,budget_23_small_high_cond,mean-reversion,1001,1,hard,jagged,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.6319112554754174,0.09375,0.05330882352941176,0.0,0.9979337029664501,0.3159556277377087,0.5112546783131275,0.6931471793578574,0.0,3.0,0.9456521739130435,0.4186466883241095,0.5744858104909217,0.5974436546247055,1.7442732786857946,0.5075113999992027,0.775,1
private_seed_audit,budget_23_small_high_cond,mean-reversion,1001,1,hard,jagged,connected,high,clustered_occlusion,blind-sa,protocol_b,0.21845625581367203,0.71875,0.1593172119487909,0.37758527446914397,0.48651307107502784,0.10922812790683602,0.14969400515083328,0.5501067652920282,0.0,1.0,0.8730703259005146,0.0018046699102837553,0.07734594638172484,0.10353977659239744,0.10416091304664832,0.17409390000102576,0.4166666666666667,1
private_seed_audit,budget_23_small_high_cond,mean-reversion,1001,1,hard,jagged,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.21917135328871834,0.75,0.14209115281501342,0.35460929817521025,0.5094146432888376,0.10958567664435917,0.14524760479848747,0.5477676999623743,0.0,6.0,0.8876221498371335,0.0015968537912639715,0.11046374436606188,0.08314993536296116,0.05587936160913065,0.22286029999668244,,1
private_seed_audit,budget_23_small_high_cond,mean-reversion,1001,1,hard,jagged,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.658811138529144,0.046875,0.012244897959183673,0.0,1.0741022605575234,0.329405569264572,0.5572800938077734,0.693147179395394,0.0,4.0,0.9925925925925926,0.6337961610049114,0.652782686563104,0.5974436546247055,2.248977472701028,0.05879189999541268,,1
private_seed_audit,budget_23_small_high_cond,mean-reversion,1001,1,hard,jagged,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.593714060038199,0.09375,0.034904013961605584,6.175327270009637,0.996292894468379,0.2968570300190995,0.528890107063318,0.6931471793455868,0.0,3.0,0.9692622950819673,0.43055786720674005,0.5759700983136136,0.5537067415136253,1.8722073114755309,0.8798489999971935,,1
private_seed_audit,budget_23_small_high_cond,mean-reversion,1002,2,hard,jagged,connected,high,none,ambiguity-set-sampler,protocol_b,0.3398892019417654,0.34375,0.0491283676703645,1.5826476356053698,0.6511496633249397,0.1699446009708827,0.343457705222952,0.6487457298923419,0.0,3.0,0.9550561797752809,0.06838906219311768,0.4216667339970017,0.38280699203720625,1.0415722551798923,1.4374784999963595,,6
private_seed_audit,budget_23_small_high_cond,mean-reversion,1002,2,hard,jagged,connected,high,none,best-of-k-restart-blind,protocol_b,0.6172661809857046,0.03125,0.03018867924528302,0.0,1.021273917462469,0.3086330904928523,0.5138250370138849,0.6931471793923307,0.0,3.0,0.9711111111111111,0.3666644532650555,0.5916613266277272,0.5742969524823056,2.0100864274222645,0.525659099999757,0.7166666666666667,1
