representation,query_index,neighbor_rank,distance,query_budget,query_family,query_seed,neighbor_budget,neighbor_family,neighbor_seed,action_disagree,view_disagree,family_disagree,phase_disagree,query_key,neighbor_key,q_topology_code,q_geometry_score,q_random_label,q_feasible_set_divergence,q_blind_search_barrier,q_task_sensitivity,q_internal_divergence_proxy,q_phase_name,n_topology_code,n_geometry_score,n_random_label,n_feasible_set_divergence,n_blind_search_barrier,n_task_sensitivity,n_internal_divergence_proxy,n_phase_name,topology_disagree,geometry_distance,geometry_fragile,random_disagree
Base summary,281,2,1.854668172098467e-07,budget_24_rotated_slender,barbell-bridge,1,budget_24_rotated_slender,barbell-bridge,3,0.0,0.0,0.0,0.0,budget_24_rotated_slender|barbell-bridge|1,budget_24_rotated_slender|barbell-bridge|3,1_1,1.37352009580138,1,0.7498959633791095,0.9032742565334936,0.8039800995024875,0.7498959633791095,information-limited zone,1_1,1.37352009580138,0,0.7632126508531003,0.6578552117753079,0.808955223880597,0.7632126508531003,information-limited zone,0.0,0.0,0.0,1.0
Base summary,281,3,4.122581628377434e-07,budget_24_rotated_slender,barbell-bridge,1,budget_24_rotated_slender,barbell-bridge,0,0.0,0.0,0.0,0.0,budget_24_rotated_slender|barbell-bridge|1,budget_24_rotated_slender|barbell-bridge|0,1_1,1.37352009580138,1,0.7498959633791095,0.9032742565334936,0.8039800995024875,0.7498959633791095,information-limited zone,1_1,1.37352009580138,0,0.789846025801082,0.9384199459297086,0.5223880597014924,0.789846025801082,information-limited zone,0.0,0.0,0.0,1.0
Base summary,281,4,1.847193306704371e-06,budget_24_rotated_slender,barbell-bridge,1,budget_24_rotated_slender,mean-reversion,2,1.0,1.0,1.0,1.0,budget_24_rotated_slender|barbell-bridge|1,budget_24_rotated_slender|mean-reversion|2,1_1,1.37352009580138,1,0.7498959633791095,0.9032742565334936,0.8039800995024875,0.7498959633791095,information-limited zone,1_0,-0.2321875606103716,0,0.33541406575114446,0.4466806848903574,0.4139303482587065,0.33541406575114446,ambiguity zone,1.0,1.6057076564117516,1.0,1.0
Base summary,281,5,1.8585604584183176e-06,budget_24_rotated_slender,barbell-bridge,1,budget_24_rotated_slender,mean-reversion,0,0.0,0.0,1.0,1.0,budget_24_rotated_slender|barbell-bridge|1,budget_24_rotated_slender|mean-reversion|0,1_1,1.37352009580138,1,0.7498959633791095,0.9032742565334936,0.8039800995024875,0.7498959633791095,information-limited zone,1_0,-0.2321875606103716,0,0.47856845609654597,0.49083808951637115,0.48258706467661694,0.47856845609654597,ambiguity zone,1.0,1.6057076564117516,1.0,1.0
Base summary,282,1,6.130491922775296e-08,budget_24_rotated_slender,barbell-bridge,2,budget_24_rotated_slender,barbell-bridge,1,1.0,1.0,0.0,0.0,budget_24_rotated_slender|barbell-bridge|2,budget_24_rotated_slender|barbell-bridge|1,1_1,1.37352009580138,1,1.0,0.38480024031240606,0.3522388059701492,1.0,information-limited zone,1_1,1.37352009580138,1,0.7498959633791095,0.9032742565334936,0.8039800995024875,0.7498959633791095,information-limited zone,0.0,0.0,0.0,0.0
Base summary,282,2,2.467585647474392e-07,budget_24_rotated_slender,barbell-bridge,2,budget_24_rotated_slender,barbell-bridge,3,1.0,1.0,0.0,0.0,budget_24_rotated_slender|barbell-bridge|2,budget_24_rotated_slender|barbell-bridge|3,1_1,1.37352009580138,1,1.0,0.38480024031240606,0.3522388059701492,1.0,information-limited zone,1_1,1.37352009580138,0,0.7632126508531003,0.6578552117753079,0.808955223880597,0.7632126508531003,information-limited zone,0.0,0.0,0.0,1.0
Base summary,282,3,4.734403782191022e-07,budget_24_rotated_slender,barbell-bridge,2,budget_24_rotated_slender,barbell-bridge,0,1.0,1.0,0.0,0.0,budget_24_rotated_slender|barbell-bridge|2,budget_24_rotated_slender|barbell-bridge|0,1_1,1.37352009580138,1,1.0,0.38480024031240606,0.3522388059701492,1.0,information-limited zone,1_1,1.37352009580138,0,0.789846025801082,0.9384199459297086,0.5223880597014924,0.789846025801082,information-limited zone,0.0,0.0,0.0,1.0
Base summary,282,4,1.7861297369954929e-06,budget_24_rotated_slender,barbell-bridge,2,budget_24_rotated_slender,mean-reversion,2,1.0,0.0,1.0,1.0,budget_24_rotated_slender|barbell-bridge|2,budget_24_rotated_slender|mean-reversion|2,1_1,1.37352009580138,1,1.0,0.38480024031240606,0.3522388059701492,1.0,information-limited zone,1_0,-0.2321875606103716,0,0.33541406575114446,0.4466806848903574,0.4139303482587065,0.33541406575114446,ambiguity zone,1.0,1.6057076564117516,1.0,1.0
Base summary,282,5,1.7975023055829096e-06,budget_24_rotated_slender,barbell-bridge,2,budget_24_rotated_slender,mean-reversion,0,1.0,1.0,1.0,1.0,budget_24_rotated_slender|barbell-bridge|2,budget_24_rotated_slender|mean-reversion|0,1_1,1.37352009580138,1,1.0,0.38480024031240606,0.3522388059701492,1.0,information-limited zone,1_0,-0.2321875606103716,0,0.47856845609654597,0.49083808951637115,0.48258706467661694,0.47856845609654597,ambiguity zone,1.0,1.6057076564117516,1.0,1.0
Base summary,283,1,1.854668172098467e-07,budget_24_rotated_slender,barbell-bridge,3,budget_24_rotated_slender,barbell-bridge,1,0.0,0.0,0.0,0.0,budget_24_rotated_slender|barbell-bridge|3,budget_24_rotated_slender|barbell-bridge|1,1_1,1.37352009580138,0,0.7632126508531003,0.6578552117753079,0.808955223880597,0.7632126508531003,information-limited zone,1_1,1.37352009580138,1,0.7498959633791095,0.9032742565334936,0.8039800995024875,0.7498959633791095,information-limited zone,0.0,0.0,0.0,1.0
Base summary,283,2,2.2776469374491323e-07,budget_24_rotated_slender,barbell-bridge,3,budget_24_rotated_slender,barbell-bridge,0,0.0,0.0,0.0,0.0,budget_24_rotated_slender|barbell-bridge|3,budget_24_rotated_slender|barbell-bridge|0,1_1,1.37352009580138,0,0.7632126508531003,0.6578552117753079,0.808955223880597,0.7632126508531003,information-limited zone,1_1,1.37352009580138,0,0.789846025801082,0.9384199459297086,0.5223880597014924,0.789846025801082,information-limited zone,0.0,0.0,0.0,0.0
Base summary,283,3,2.467585647474392e-07,budget_24_rotated_slender,barbell-bridge,3,budget_24_rotated_slender,barbell-bridge,2,1.0,1.0,0.0,0.0,budget_24_rotated_slender|barbell-bridge|3,budget_24_rotated_slender|barbell-bridge|2,1_1,1.37352009580138,0,0.7632126508531003,0.6578552117753079,0.808955223880597,0.7632126508531003,information-limited zone,1_1,1.37352009580138,1,1.0,0.38480024031240606,0.3522388059701492,1.0,information-limited zone,0.0,0.0,0.0,1.0
Base summary,283,4,2.0318550856985832e-06,budget_24_rotated_slender,barbell-bridge,3,budget_24_rotated_slender,mean-reversion,2,1.0,1.0,1.0,1.0,budget_24_rotated_slender|barbell-bridge|3,budget_24_rotated_slender|mean-reversion|2,1_1,1.37352009580138,0,0.7632126508531003,0.6578552117753079,0.808955223880597,0.7632126508531003,information-limited zone,1_0,-0.2321875606103716,0,0.33541406575114446,0.4466806848903574,0.4139303482587065,0.33541406575114446,ambiguity zone,1.0,1.6057076564117516,1.0,0.0
Base summary,283,5,2.0432067197422525e-06,budget_24_rotated_slender,barbell-bridge,3,budget_24_rotated_slender,mean-reversion,0,0.0,0.0,1.0,1.0,budget_24_rotated_slender|barbell-bridge|3,budget_24_rotated_slender|mean-reversion|0,1_1,1.37352009580138,0,0.7632126508531003,0.6578552117753079,0.808955223880597,0.7632126508531003,information-limited zone,1_0,-0.2321875606103716,0,0.47856845609654597,0.49083808951637115,0.48258706467661694,0.47856845609654597,ambiguity zone,1.0,1.6057076564117516,1.0,0.0
Base summary,284,1,3.008687549105761e-09,budget_24_rotated_slender,crescent,0,budget_24_rotated_slender,crescent,1,0.0,0.0,0.0,1.0,budget_24_rotated_slender|crescent|0,budget_24_rotated_slender|crescent|1,1_0,-0.26659513240484733,0,0.4069912609238452,0.17422649444277558,0.3054726368159204,0.4069912609238452,ambiguity zone,1_0,-0.26659513240484733,1,0.5692883895131087,0.8594172424151396,0.5124378109452735,0.5692883895131087,optimization-limited zone,0.0,0.0,0.0,1.0
Base summary,284,2,1.4623433715409336e-08,budget_24_rotated_slender,crescent,0,budget_24_rotated_slender,crescent,3,0.0,0.0,0.0,1.0,budget_24_rotated_slender|crescent|0,budget_24_rotated_slender|crescent|3,1_0,-0.26659513240484733,0,0.4069912609238452,0.17422649444277558,0.3054726368159204,0.4069912609238452,ambiguity zone,1_0,-0.26659513240484733,0,0.149812734082397,0.8299789726644637,0.4567164179104478,0.149812734082397,optimization-limited zone,0.0,0.0,0.0,0.0
Base summary,284,3,1.6163324727625248e-08,budget_24_rotated_slender,crescent,0,budget_24_rotated_slender,crescent,2,0.0,0.0,0.0,0.0,budget_24_rotated_slender|crescent|0,budget_24_rotated_slender|crescent|2,1_0,-0.26659513240484733,0,0.4069912609238452,0.17422649444277558,0.3054726368159204,0.4069912609238452,ambiguity zone,1_0,-0.26659513240484733,0,0.5626300457761132,0.10303394412736556,0.3233830845771144,0.5626300457761132,ambiguity zone,0.0,0.0,0.0,0.0
Base summary,284,4,4.944737303199534e-08,budget_24_rotated_slender,crescent,0,budget_24_rotated_slender,cross-branch,3,1.0,1.0,1.0,1.0,budget_24_rotated_slender|crescent|0,budget_24_rotated_slender|cross-branch|3,1_0,-0.26659513240484733,0,0.4069912609238452,0.17422649444277558,0.3054726368159204,0.4069912609238452,ambiguity zone,1_0,-0.2736144549003908,1,0.7228464419475655,0.7689996996094922,0.2756218905472637,0.7228464419475655,optimization-limited zone,0.0,0.00701932249554349,0.0,1.0
Base summary,284,5,5.218712318896958e-08,budget_24_rotated_slender,crescent,0,budget_24_rotated_slender,cross-branch,1,1.0,1.0,1.0,1.0,budget_24_rotated_slender|crescent|0,budget_24_rotated_slender|cross-branch|1,1_0,-0.26659513240484733,0,0.4069912609238452,0.17422649444277558,0.3054726368159204,0.4069912609238452,ambiguity zone,1_0,-0.2736144549003908,1,0.1880982105701207,0.7161309702613398,0.7303482587064677,0.1880982105701207,decision-fragile zone,0.0,0.00701932249554349,0.0,1.0
Base summary,285,1,3.008687549105761e-09,budget_24_rotated_slender,crescent,1,budget_24_rotated_slender,crescent,0,0.0,0.0,0.0,1.0,budget_24_rotated_slender|crescent|1,budget_24_rotated_slender|crescent|0,1_0,-0.26659513240484733,1,0.5692883895131087,0.8594172424151396,0.5124378109452735,0.5692883895131087,optimization-limited zone,1_0,-0.26659513240484733,0,0.4069912609238452,0.17422649444277558,0.3054726368159204,0.4069912609238452,ambiguity zone,0.0,0.0,0.0,1.0
Base summary,285,2,1.4597903132651388e-08,budget_24_rotated_slender,crescent,1,budget_24_rotated_slender,crescent,2,0.0,0.0,0.0,1.0,budget_24_rotated_slender|crescent|1,budget_24_rotated_slender|crescent|2,1_0,-0.26659513240484733,1,0.5692883895131087,0.8594172424151396,0.5124378109452735,0.5692883895131087,optimization-limited zone,1_0,-0.26659513240484733,0,0.5626300457761132,0.10303394412736556,0.3233830845771144,0.5626300457761132,ambiguity zone,0.0,0.0,0.0,1.0
Base summary,285,3,1.4831324155623356e-08,budget_24_rotated_slender,crescent,1,budget_24_rotated_slender,crescent,3,0.0,0.0,0.0,0.0,budget_24_rotated_slender|crescent|1,budget_24_rotated_slender|crescent|3,1_0,-0.26659513240484733,1,0.5692883895131087,0.8594172424151396,0.5124378109452735,0.5692883895131087,optimization-limited zone,1_0,-0.26659513240484733,0,0.149812734082397,0.8299789726644637,0.4567164179104478,0.149812734082397,optimization-limited zone,0.0,0.0,0.0,1.0
Base summary,285,4,4.664048372076999e-08,budget_24_rotated_slender,crescent,1,budget_24_rotated_slender,cross-branch,3,1.0,1.0,1.0,0.0,budget_24_rotated_slender|crescent|1,budget_24_rotated_slender|cross-branch|3,1_0,-0.26659513240484733,1,0.5692883895131087,0.8594172424151396,0.5124378109452735,0.5692883895131087,optimization-limited zone,1_0,-0.2736144549003908,1,0.7228464419475655,0.7689996996094922,0.2756218905472637,0.7228464419475655,optimization-limited zone,0.0,0.00701932249554349,0.0,0.0
Base summary,285,5,4.9334373231723836e-08,budget_24_rotated_slender,crescent,1,budget_24_rotated_slender,cross-branch,1,1.0,1.0,1.0,1.0,budget_24_rotated_slender|crescent|1,budget_24_rotated_slender|cross-branch|1,1_0,-0.26659513240484733,1,0.5692883895131087,0.8594172424151396,0.5124378109452735,0.5692883895131087,optimization-limited zone,1_0,-0.2736144549003908,1,0.1880982105701207,0.7161309702613398,0.7303482587064677,0.1880982105701207,decision-fragile zone,0.0,0.00701932249554349,0.0,0.0
Base summary,286,1,9.15536829248597e-09,budget_24_rotated_slender,crescent,2,budget_24_rotated_slender,crescent,3,0.0,0.0,0.0,1.0,budget_24_rotated_slender|crescent|2,budget_24_rotated_slender|crescent|3,1_0,-0.26659513240484733,0,0.5626300457761132,0.10303394412736556,0.3233830845771144,0.5626300457761132,ambiguity zone,1_0,-0.26659513240484733,0,0.149812734082397,0.8299789726644637,0.4567164179104478,0.149812734082397,optimization-limited zone,0.0,0.0,0.0,0.0
Base summary,286,2,1.4597903132651388e-08,budget_24_rotated_slender,crescent,2,budget_24_rotated_slender,crescent,1,0.0,0.0,0.0,1.0,budget_24_rotated_slender|crescent|2,budget_24_rotated_slender|crescent|1,1_0,-0.26659513240484733,0,0.5626300457761132,0.10303394412736556,0.3233830845771144,0.5626300457761132,ambiguity zone,1_0,-0.26659513240484733,1,0.5692883895131087,0.8594172424151396,0.5124378109452735,0.5692883895131087,optimization-limited zone,0.0,0.0,0.0,1.0
Base summary,286,3,1.6163324727625248e-08,budget_24_rotated_slender,crescent,2,budget_24_rotated_slender,crescent,0,0.0,0.0,0.0,0.0,budget_24_rotated_slender|crescent|2,budget_24_rotated_slender|crescent|0,1_0,-0.26659513240484733,0,0.5626300457761132,0.10303394412736556,0.3233830845771144,0.5626300457761132,ambiguity zone,1_0,-0.26659513240484733,0,0.4069912609238452,0.17422649444277558,0.3054726368159204,0.4069912609238452,ambiguity zone,0.0,0.0,0.0,0.0
Base summary,286,4,4.220177184855992e-08,budget_24_rotated_slender,crescent,2,budget_24_rotated_slender,cross-branch,3,1.0,1.0,1.0,1.0,budget_24_rotated_slender|crescent|2,budget_24_rotated_slender|cross-branch|3,1_0,-0.26659513240484733,0,0.5626300457761132,0.10303394412736556,0.3233830845771144,0.5626300457761132,ambiguity zone,1_0,-0.2736144549003908,1,0.7228464419475655,0.7689996996094922,0.2756218905472637,0.7228464419475655,optimization-limited zone,0.0,0.00701932249554349,0.0,1.0
Base summary,286,5,4.268916183923471e-08,budget_24_rotated_slender,crescent,2,budget_24_rotated_slender,pinwheel,1,1.0,1.0,1.0,1.0,budget_24_rotated_slender|crescent|2,budget_24_rotated_slender|pinwheel|1,1_0,-0.26659513240484733,0,0.5626300457761132,0.10303394412736556,0.3233830845771144,0.5626300457761132,ambiguity zone,1_1,0.22351500627580145,1,0.4835622138992926,0.6052868729348152,0.9691542288557216,0.4835622138992926,decision-fragile zone,1.0,0.4901101386806488,0.0,1.0
Base summary,287,1,9.15536829248597e-09,budget_24_rotated_slender,crescent,3,budget_24_rotated_slender,crescent,2,0.0,0.0,0.0,1.0,budget_24_rotated_slender|crescent|3,budget_24_rotated_slender|crescent|2,1_0,-0.26659513240484733,0,0.149812734082397,0.8299789726644637,0.4567164179104478,0.149812734082397,optimization-limited zone,1_0,-0.26659513240484733,0,0.5626300457761132,0.10303394412736556,0.3233830845771144,0.5626300457761132,ambiguity zone,0.0,0.0,0.0,0.0
Base summary,287,2,1.4623433715409336e-08,budget_24_rotated_slender,crescent,3,budget_24_rotated_slender,crescent,0,0.0,0.0,0.0,1.0,budget_24_rotated_slender|crescent|3,budget_24_rotated_slender|crescent|0,1_0,-0.26659513240484733,0,0.149812734082397,0.8299789726644637,0.4567164179104478,0.149812734082397,optimization-limited zone,1_0,-0.26659513240484733,0,0.4069912609238452,0.17422649444277558,0.3054726368159204,0.4069912609238452,ambiguity zone,0.0,0.0,0.0,0.0
Base summary,287,3,1.4831324155623356e-08,budget_24_rotated_slender,crescent,3,budget_24_rotated_slender,crescent,1,0.0,0.0,0.0,0.0,budget_24_rotated_slender|crescent|3,budget_24_rotated_slender|crescent|1,1_0,-0.26659513240484733,0,0.149812734082397,0.8299789726644637,0.4567164179104478,0.149812734082397,optimization-limited zone,1_0,-0.26659513240484733,1,0.5692883895131087,0.8594172424151396,0.5124378109452735,0.5692883895131087,optimization-limited zone,0.0,0.0,0.0,1.0
Base summary,287,4,4.940302115570717e-08,budget_24_rotated_slender,crescent,3,budget_24_rotated_slender,pinwheel,1,1.0,1.0,1.0,0.0,budget_24_rotated_slender|crescent|3,budget_24_rotated_slender|pinwheel|1,1_0,-0.26659513240484733,0,0.149812734082397,0.8299789726644637,0.4567164179104478,0.149812734082397,optimization-limited zone,1_1,0.22351500627580145,1,0.4835622138992926,0.6052868729348152,0.9691542288557216,0.4835622138992926,decision-fragile zone,1.0,0.4901101386806488,0.0,1.0
Base summary,287,5,4.9446076815493685e-08,budget_24_rotated_slender,crescent,3,budget_24_rotated_slender,pinwheel,3,0.0,1.0,1.0,0.0,budget_24_rotated_slender|crescent|3,budget_24_rotated_slender|pinwheel|3,1_0,-0.26659513240484733,0,0.149812734082397,0.8299789726644637,0.4567164179104478,0.149812734082397,optimization-limited zone,1_1,0.22351500627580145,0,0.8164794007490637,0.78462000600781,0.9940298507462688,0.8164794007490637,decision-fragile zone,1.0,0.4901101386806488,0.0,0.0
Base summary,288,1,1.8108510163441926e-09,budget_24_rotated_slender,cross-branch,0,budget_24_rotated_slender,cross-branch,2,1.0,1.0,0.0,0.0,budget_24_rotated_slender|cross-branch|0,budget_24_rotated_slender|cross-branch|2,1_0,-0.2736144549003908,1,0.6891385767790261,0.030039050765995796,0.06865671641791045,0.6891385767790261,ambiguity zone,1_0,-0.2736144549003908,0,0.9084477736163129,0.20636827876239103,0.6129353233830847,0.9084477736163129,decision-fragile zone,0.0,0.0,0.0,1.0
Base summary,288,2,2.6840767479899154e-09,budget_24_rotated_slender,cross-branch,0,budget_24_rotated_slender,cross-branch,1,0.0,0.0,0.0,1.0,budget_24_rotated_slender|cross-branch|0,budget_24_rotated_slender|cross-branch|1,1_0,-0.2736144549003908,1,0.6891385767790261,0.030039050765995796,0.06865671641791045,0.6891385767790261,ambiguity zone,1_0,-0.2736144549003908,1,0.1880982105701207,0.7161309702613398,0.7303482587064677,0.1880982105701207,decision-fragile zone,0.0,0.0,0.0,0.0
Base summary,288,3,5.878507656114299e-09,budget_24_rotated_slender,cross-branch,0,budget_24_rotated_slender,cross-branch,3,1.0,0.0,0.0,1.0,budget_24_rotated_slender|cross-branch|0,budget_24_rotated_slender|cross-branch|3,1_0,-0.2736144549003908,1,0.6891385767790261,0.030039050765995796,0.06865671641791045,0.6891385767790261,ambiguity zone,1_0,-0.2736144549003908,1,0.7228464419475655,0.7689996996094922,0.2756218905472637,0.7228464419475655,optimization-limited zone,0.0,0.0,0.0,0.0
Base summary,288,4,1.2269607771365623e-08,budget_24_rotated_slender,cross-branch,0,budget_24_rotated_slender,spiral,2,1.0,0.0,1.0,1.0,budget_24_rotated_slender|cross-branch|0,budget_24_rotated_slender|spiral|2,1_0,-0.2736144549003908,1,0.6891385767790261,0.030039050765995796,0.06865671641791045,0.6891385767790261,ambiguity zone,1_1,-0.3289846515378983,0,0.29546400332917183,0.25052568338840486,0.2616915422885573,0.29546400332917183,effective-collapse zone,1.0,0.055370196637507474,0.0,1.0
Base summary,288,5,1.2564968677575291e-08,budget_24_rotated_slender,cross-branch,0,budget_24_rotated_slender,spiral,3,1.0,1.0,1.0,1.0,budget_24_rotated_slender|cross-branch|0,budget_24_rotated_slender|spiral|3,1_0,-0.2736144549003908,1,0.6891385767790261,0.030039050765995796,0.06865671641791045,0.6891385767790261,ambiguity zone,1_1,-0.3289846515378983,0,0.3745318352059925,0.677080204265545,0.49154228855721394,0.3745318352059925,optimization-limited zone,1.0,0.055370196637507474,0.0,1.0
