suite,budget,family,seed,budget_difficulty,family_surface,family_connectivity,ambiguity_stratum,corruption_type,method,protocol,norm_cd,coverage,iou,uniformity,hausdorff,bidirectional_nn,approx_emd,occupancy_divergence,components_error,holes_error,skeleton_error,pairwise_hist_divergence,density_divergence,curvature_divergence,summary_entropy_gap,runtime_s,acceptance_rate,n_hypotheses,oracle_best_of_k_norm_cd,hypothesis_diversity,feasible_set_exploration,structural_mode_coverage,posterior_concentration_proxy
challenge,budget_23_small_high_cond,nested-rings,2,hard,smooth,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.10773523884115159,0.984375,0.24720357941834453,0.42925553436069824,0.1427375152539869,0.053867619420575795,0.07813123811409269,0.3635935111036905,0.0,1.0,0.8084291187739463,0.0007340832313329998,0.0639482884830203,0.10861482196771406,0.006232288591500268,0.6234073999803513,0.8416666666666667,1,,,,,
challenge,budget_23_small_high_cond,nested-rings,2,hard,smooth,connected,high,structured_dropout,blind-sa,protocol_b,0.10385589079121275,0.984375,0.28331466965285557,0.3629423676130031,0.14557923647854057,0.05192794539560638,0.0722617367325912,0.2648532284241304,0.0,7.0,0.7806451612903226,0.0008753477374117415,0.06524069702097178,0.08256674398195431,0.012108965380023484,0.2053971000132151,0.75,1,,,,,
challenge,budget_23_small_high_cond,nested-rings,2,hard,smooth,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.10600093918907103,0.984375,0.29439252336448596,0.3418570388100109,0.1432238020217509,0.05300046959453551,0.07763821353727234,0.32120769557075335,0.0,2.0,0.7536813922356091,0.0007492888987116358,0.06477348932551842,0.07992055575620703,0.0026467000932255402,0.2671215000154916,,1,,,,,
challenge,budget_23_small_high_cond,nested-rings,2,hard,smooth,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.40216189233887595,0.140625,0.07858048162230671,1.5456373468206348,0.48435572492772283,0.20108094616943797,0.34836810449522293,0.6019921962358006,0.0,1.0,0.9263622974963182,0.08850906989113161,0.22730835896408302,0.30131301469606175,0.35872705352662027,0.07521640000049956,,1,,,,,
challenge,budget_23_small_high_cond,nested-rings,2,hard,smooth,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.4981056200171532,0.109375,0.04131054131054131,4.815022673955572,0.792567268680582,0.2490528100085766,0.44930721737485285,0.6133497256523563,0.0,2.0,0.9584717607973422,0.28166884977562967,0.5530450877685789,0.49437708916351286,1.6697062557633167,0.9621430999832228,,1,,,,,
challenge,budget_23_small_high_cond,nested-rings,3,hard,smooth,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.3191673088574432,0.390625,0.1087248322147651,1.5327139559794152,0.5942105486730764,0.1595836544287216,0.2738117140152071,0.522162504565349,0.0,3.0,0.9018987341772152,0.05325312880247239,0.5676768120960997,0.2940799150987169,1.9093079170849243,1.518124499998521,,6,0.3156723823428212,0.08185825182818833,0.45759579258076083,0.8333333333333334,0.9214025565680213
challenge,budget_23_small_high_cond,nested-rings,3,hard,smooth,connected,high,clustered_occlusion,anchor-aware-refiner,protocol_a,0.4903111139209346,0.234375,0.06633291614518148,1.4310810205338276,0.955514705216024,0.2451555569604673,0.35191814040145913,0.6326189583368493,0.0,0.0,0.9371428571428572,0.05837954839679488,0.5662931895113827,0.34850183514698263,1.8871812882141623,0.012704199994914234,,1,,,,,
challenge,budget_23_small_high_cond,nested-rings,3,hard,smooth,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.21478780860136037,0.75,0.16883116883116883,0.45395636199640893,0.4318136058534312,0.10739390430068019,0.1399491491514506,0.49161718083945777,0.0,4.0,0.8715469613259669,0.0025765658485973615,0.03997340716843539,0.05157396699163393,0.04070712768004059,0.5976649000076577,0.6166666666666667,1,,,,,
challenge,budget_23_small_high_cond,nested-rings,3,hard,smooth,connected,high,clustered_occlusion,blind-sa,protocol_b,0.21478780860136037,0.75,0.16883116883116883,0.45395636199640893,0.4318136058534312,0.10739390430068019,0.1399491491514506,0.49161718083945777,0.0,4.0,0.8715469613259669,0.0025765658485973615,0.03997340716843539,0.05157396699163393,0.04070712768004059,0.20549319998826832,0.8083333333333333,1,,,,,
challenge,budget_23_small_high_cond,nested-rings,3,hard,smooth,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.2160025332389097,0.75,0.1680473372781065,0.32538949287768515,0.5026831255249478,0.10800126661945485,0.13440050094399347,0.4999750141799872,0.0,6.0,0.8641456582633054,0.00251652719597931,0.06130221123234352,0.07840457264752396,0.14558543400180257,0.24537049999344163,,1,,,,,
challenge,budget_23_small_high_cond,nested-rings,3,hard,smooth,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.42184245162812073,0.25,0.10653409090909091,1.9320121029170794,0.6092988724846852,0.21092122581406036,0.3857414395440217,0.5525657441741958,0.0,0.0,0.9086538461538461,0.11627792999605993,0.5539834624529638,0.3449662757543249,1.6992266624589265,0.06882760001462884,,1,,,,,
challenge,budget_23_small_high_cond,nested-rings,3,hard,smooth,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.6349913121921943,0.125,0.06132075471698113,4.112526698581167,0.7407470480121064,0.31749565609609715,0.5228722959612229,0.6170574947279942,0.0,0.0,0.9339285714285714,0.33433507049075617,0.5559846267778275,0.5613497576148097,1.8665641627469693,1.0094841999816708,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,0,hard,jagged,connected,high,none,ambiguity-set-sampler,protocol_b,0.2511708189560604,0.609375,0.11038107752956636,0.9398081820420363,0.5312379703733309,0.1255854094780302,0.23057285059701976,0.613712019880486,0.0,5.0,0.9128440366972477,0.03283918265103777,0.5590871695240996,0.23316861544929313,1.8515716445377626,1.7191340000135824,,6,0.2511708189560604,0.16548906876093786,0.2494112010471356,0.3333333333333333,0.8474791271512284
challenge,budget_23_small_high_cond,pinwheel,0,hard,jagged,connected,high,none,anchor-aware-refiner,protocol_a,0.30916503999007755,0.609375,0.08627450980392157,0.9676517879869325,0.9548313385264068,0.15458251999503878,0.2364499484910887,0.6024189868065963,0.0,3.0,0.9271623672230652,0.039351718961966375,0.3010369699521499,0.1878660059325764,0.2831221067496208,0.016023100004531443,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,0,hard,jagged,connected,high,none,best-of-k-restart-blind,protocol_b,0.1943951521434053,0.890625,0.246558197747184,0.2082629561554587,0.21720255931713237,0.09719757607170265,0.10597642646990003,0.487369110011624,0.0,1.0,0.828101644245142,0.0016732375495207325,0.06539551177806224,0.06781513493692484,0.0002344868956538626,0.640637800010154,0.8916666666666667,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,0,hard,jagged,connected,high,none,blind-sa,protocol_b,0.15743163006301472,0.953125,0.2588699080157687,0.19000980462505665,0.20476032847826742,0.07871581503150736,0.09250728111999414,0.40072571267622414,0.0,2.0,0.8047244094488188,0.001586511268111919,0.05201568335565143,0.10442216982859306,0.05417520563977041,0.217883500008611,0.6083333333333333,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,0,hard,jagged,connected,high,none,evolutionary-blind,protocol_b,0.15110597589093214,0.921875,0.3288409703504043,0.20488290705045592,0.20796265135117636,0.07555298794546607,0.08960813295969304,0.3465735893415993,0.0,4.0,0.7412140575079873,0.0005876245606582561,0.04943393897412296,0.05555768112220068,0.1079853345066577,0.27138679998461157,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,0,hard,jagged,connected,high,none,projected-gradient-blind,protocol_b,0.40088523387115865,0.21875,0.025222551928783383,2.406882325536791,0.7874398673173327,0.20044261693557933,0.3850110593848764,0.6757812643570356,0.0,5.0,0.9739583333333334,0.1440316541476075,0.5536256908430937,0.38437992150783257,1.6638841432760039,0.07026800001040101,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,0,hard,jagged,connected,high,none,subset-affine-blind,protocol_b,0.4811179830876448,0.1875,0.042662116040955635,4.185936242498281,0.8951888285915501,0.2405589915438224,0.4582751240661635,0.6487349021146128,0.0,5.0,0.9579158316633266,0.3239564079657449,0.5676768121199618,0.5337729775269862,1.8023929526522309,1.2755612999899313,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,ambiguity-set-sampler,protocol_b,0.2848303111564537,0.65625,0.09620596205962059,1.1117882230000797,0.6920702511226984,0.14241515557822684,0.25132774919692785,0.5962201543460862,0.0,3.0,0.9113924050632911,0.04076469506721954,0.6273526578002069,0.3018509440351791,1.7378854449035375,1.6257454000005964,,6,0.2817188572715124,0.12748707072850418,0.23041020203091875,0.3333333333333333,0.8803047974603683
challenge,budget_23_small_high_cond,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,anchor-aware-refiner,protocol_a,0.35722784058134643,0.546875,0.1134453781512605,1.2266559971092263,1.1439824502769256,0.17861392029067322,0.28107080934880424,0.6364268497128701,0.0,2.0,0.9027552674230146,0.05950755331600343,0.6285596864376373,0.37704560329274306,1.7906358662272306,0.0148678999976255,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,best-of-k-restart-blind,protocol_b,0.21826281648336796,0.90625,0.1654228855721393,0.28371684682912657,0.2639916626235823,0.10913140824168398,0.12675468374767784,0.530690808679324,0.0,1.0,0.8711566617862372,0.0025995262907743113,0.12355022726451165,0.05298869795027952,0.012403511668650946,0.6187421999929938,0.8166666666666667,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,blind-sa,protocol_b,0.20334875059259774,0.953125,0.1571072319201995,0.2762538843376049,0.23069588641215513,0.10167437529629887,0.13402453603726727,0.5415212333462489,0.0,2.0,0.8774583963691377,0.002390814089137581,0.12290758901886384,0.07061091690079913,0.22473796031649584,0.20262779999757186,0.7,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,evolutionary-blind,protocol_b,0.19717138237519996,0.9375,0.1952141057934509,0.2639636113032371,0.22482637865023683,0.09858569118759998,0.1132554119552687,0.5740125073470237,0.0,1.0,0.8221884498480243,0.0014256713131409852,0.05408116582104715,0.06781483442327413,0.1786709790701777,0.24996599997393787,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,projected-gradient-blind,protocol_b,0.3881492115212724,0.3125,0.044657097288676235,2.5970689203698454,0.8586625195102799,0.1940746057606362,0.3991068392769062,0.6740216106164281,0.0,2.0,0.9618181818181818,0.16943112412736044,0.6242737908040639,0.6057363961048248,1.5756459127877522,0.06104989998857491,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,1,hard,jagged,connected,high,moment_preserving_perturbation,subset-affine-blind,protocol_b,0.4808695454500902,0.25,0.0274442538593482,4.708627231523489,0.8384482907580983,0.2404347727250451,0.4482544998635813,0.644092665918936,0.0,3.0,0.9785575048732944,0.30690752519243547,0.6244909533245533,0.647170809179183,1.588539089042935,1.2086226000101306,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,2,hard,jagged,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.2881894680354643,0.671875,0.06563706563706563,1.1232375497473055,0.5574847135043481,0.14409473401773215,0.24086125296341804,0.6396099346301123,0.0,6.0,0.9397590361445783,0.03895738639498905,0.600060208112265,0.30272393152710986,1.8976388204561665,1.651301700010663,,6,0.2486214483556295,0.14527076293577343,0.32263538146788673,0.5,0.86478810884079
challenge,budget_23_small_high_cond,pinwheel,2,hard,jagged,connected,high,structured_dropout,anchor-aware-refiner,protocol_a,0.32993509756098033,0.609375,0.08603491271820449,0.9399992516052892,0.8513372125329932,0.16496754878049016,0.23960383231296686,0.6283413274063732,0.0,6.0,0.9234167893961709,0.03465370407858522,0.15084726982346092,0.35036486736096634,0.24210728199617115,0.014276100002462044,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,2,hard,jagged,connected,high,structured_dropout,best-of-k-restart-blind,protocol_b,0.182715397994032,0.953125,0.20098643649815043,0.21310324828777502,0.19951091137071963,0.091357698997016,0.11509864051270412,0.487369110011624,0.0,1.0,0.8294460641399417,0.0006431875789122036,0.06881939641209335,0.07597739620908575,0.017981151539275153,0.5426742999989074,0.7083333333333334,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,2,hard,jagged,connected,high,structured_dropout,blind-sa,protocol_b,0.182715397994032,0.953125,0.20098643649815043,0.21310324828777502,0.19951091137071963,0.091357698997016,0.11509864051270412,0.487369110011624,0.0,1.0,0.8294460641399417,0.0006431875789122036,0.06881939641209335,0.07597739620908575,0.017981151539275153,0.19075719997636043,0.825,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,2,hard,jagged,connected,high,structured_dropout,evolutionary-blind,protocol_b,0.19841641972315352,0.96875,0.2102496714848883,0.21515967746597323,0.20129654791116222,0.09920820986157676,0.12663281793487316,0.3898952880092992,0.0,5.0,0.822429906542056,0.0005840415609282988,0.05492397419080185,0.044794055420765616,0.10940139383462055,0.24560130000463687,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,2,hard,jagged,connected,high,structured_dropout,projected-gradient-blind,protocol_b,0.36802266964316316,0.328125,0.04107648725212465,2.0989678175974475,0.6383377773381108,0.18401133482158158,0.3674300827827942,0.6436019692679117,0.0,6.0,0.9603960396039604,0.13750960151700925,0.599559220418167,0.45089869855805875,1.8703363682784468,0.06235210000886582,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,2,hard,jagged,connected,high,structured_dropout,subset-affine-blind,protocol_b,0.4433799828117954,0.15625,0.044233807266982623,3.8840219795753255,0.8497206988260166,0.2216899914058977,0.45014189952073747,0.6709410406999501,0.0,6.0,0.9524680073126143,0.2969793670748565,0.6005256798845875,0.5901876055833325,1.6282706591217981,0.9310733999882359,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,ambiguity-set-sampler,protocol_b,0.3253693297368801,0.515625,0.0898876404494382,1.2617350799098703,0.6233197441503973,0.16268466486844005,0.27550406266408894,0.6511150683748589,0.0,7.0,0.9181669394435352,0.0424480211552353,0.6033232562451785,0.26889032203352403,1.7179682349827061,1.681941499991808,,6,0.3089097385253571,0.13865400891237656,0.3193270044561883,0.5,0.8705291716937319
challenge,budget_23_small_high_cond,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,anchor-aware-refiner,protocol_a,0.383147512445081,0.453125,0.05702917771883289,1.2806056751573338,1.0891558425797643,0.1915737562225405,0.30855504807884826,0.5926609828596361,0.0,6.0,0.949685534591195,0.06543268716779477,0.606744562133115,0.2731049725366423,1.7945457078014593,0.013738000008743256,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,best-of-k-restart-blind,protocol_b,0.24244835483512148,0.765625,0.16808769792935443,0.29823549341981836,0.5757382764575545,0.12122417741756074,0.15926349185376404,0.551240580183193,0.0,3.0,0.8647058823529412,0.0018345432688055491,0.06432221010771452,0.0903042954296987,0.041536876891696384,0.6124379000102635,0.8583333333333333,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,blind-sa,protocol_b,0.2339883367095245,0.8125,0.16191709844559585,0.36249702196946954,0.5552643497720987,0.11699416835476226,0.14679557348169747,0.5501067652920284,0.0,3.0,0.8796875,0.0016675658701157947,0.04154789114091477,0.041756670646730706,0.004244326989975011,0.20984719999250956,0.6416666666666667,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,evolutionary-blind,protocol_b,0.243364138078065,0.8125,0.16010498687664043,0.3000061771623731,0.5178644861188257,0.1216820690390325,0.16502129255560802,0.5621564723763506,0.0,6.0,0.8852201257861635,0.0015910894077771646,0.031933345405592534,0.054248701312685714,0.0364610128125773,0.27472190000116825,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,projected-gradient-blind,protocol_b,0.3900292256392771,0.28125,0.03323262839879154,2.788730328095853,0.750806736899915,0.19501461281963856,0.40154001439328996,0.6751372384724226,0.0,7.0,0.9666666666666667,0.17838717345050087,0.5982892782250462,0.46057087953913517,1.6478618275357393,0.06808919998002239,,1,,,,,
challenge,budget_23_small_high_cond,pinwheel,3,hard,jagged,connected,high,clustered_occlusion,subset-affine-blind,protocol_b,0.4852814484468854,0.15625,0.04567699836867863,5.030819689624192,0.8400420730671133,0.2426407242234427,0.5144403296335984,0.6676333591803343,0.0,7.0,0.9625468164794008,0.41236107626967256,0.5995592204058193,0.5427675965236048,1.9056557362444648,1.019105200015474,,1,,,,,
challenge,budget_23_small_high_cond,spiral,0,hard,smooth,connected,high,structured_dropout,ambiguity-set-sampler,protocol_b,0.34575163217526783,0.40625,0.09681528662420383,1.5442370035902198,0.5852450522511986,0.17287581608763392,0.2744771350114653,0.6085889287728246,0.0,3.0,0.9101796407185628,0.041227326231562854,0.6285596864501953,0.3218345985996207,1.6410745090224312,1.6742066000006162,,6,0.34575163217526783,0.1009704986851443,0.38381858267590546,0.6666666666666666,0.9039597004922385
