case_id,display_name,source_id,template_id,seed,method,status,runtime_s,norm_cd,coverage,iou,uniformity,hausdorff,bidirectional_nn,approx_emd,occupancy_divergence,components_error,holes_error,skeleton_error,pairwise_hist_divergence,density_divergence,curvature_divergence,summary_entropy_gap,validation_loss,acceptance_rate
petal__sleeping_fox__s06,petal-derived budget -> sleeping fox (seed 6),petal,sleeping_fox,6,best-of-k-restart-blind,ok,3.1376810999936424,0.1417356251876518,0.282,0.7412116679132386,0.4180209387909714,0.4495862581891712,0.0708678125938259,0.1705324129141283,0.2228068316139999,0.0,20.0,0.9245524296675192,0.0021336337934501,0.0591654960641897,0.0450676994981977,0.3661815988777537,0.0209010469397549,
petal__sleeping_fox__s06,petal-derived budget -> sleeping fox (seed 6),petal,sleeping_fox,6,entropy-transport-blind,ok,1.1883660000166856,0.1417356251876524,0.282,0.7412116679132386,0.4180209387909713,0.4495862581891737,0.0708678125938262,0.1705324129141284,0.2228068316139999,0.0,20.0,0.9245524296675192,0.0021336337934501,0.0591654960641897,0.0450676994981977,0.3661815988777537,0.0223945905954698,
petal__sleeping_fox__s06,petal-derived budget -> sleeping fox (seed 6),petal,sleeping_fox,6,langevin-blind,ok,30.121573699987493,0.1417356251876518,0.282,0.7412116679132386,0.4180209387909714,0.4495862581891712,0.0708678125938259,0.1705324129141283,0.2228068316139999,0.0,20.0,0.9245524296675192,0.0021336337934501,0.0591654960641897,0.0450676994981977,0.3661815988777537,0.0209010469397549,
petal__sleeping_fox__s07,petal-derived budget -> sleeping fox (seed 7),petal,sleeping_fox,7,anchor-aware-refiner,ok,0.8927379999950062,0.1289481048330508,0.291,0.7078651685393258,1.9079367122604565,0.4437294752576083,0.0644740524165254,0.1076664853097998,0.252016744386731,0.0,31.0,0.9273504273504274,0.0015946994420809,0.6788466986993351,0.438907136996108,1.5421316902922493,,
petal__sleeping_fox__s07,petal-derived budget -> sleeping fox (seed 7),petal,sleeping_fox,7,blind-sa,ok,52.07929550000699,0.1390446720257195,0.291,0.7440298507462687,0.4263747556874351,0.4437294752576098,0.0695223360128597,0.1689159516791816,0.2296791597246459,0.0,13.0,0.9335038363171356,0.0024488242828698,0.0563337010011455,0.0504284791785534,0.3377776799763334,0.02303291478286,0.975
petal__sleeping_fox__s07,petal-derived budget -> sleeping fox (seed 7),petal,sleeping_fox,7,projected-gradient-blind,ok,1.4763778999913484,0.1390446720257195,0.291,0.7440298507462687,0.4263747556874351,0.4437294752576098,0.0695223360128597,0.1689159516791816,0.2296791597246459,0.0,13.0,0.9335038363171356,0.0024488242828698,0.0563337010011455,0.0504284791785534,0.3377776799763334,0.0213187377846326,
petal__sleeping_fox__s07,petal-derived budget -> sleeping fox (seed 7),petal,sleeping_fox,7,evolutionary-blind,ok,75.93098950001877,0.1390446720257195,0.291,0.7440298507462687,0.4263747556874351,0.4437294752576098,0.0695223360128597,0.1689159516791816,0.2296791597246459,0.0,13.0,0.9335038363171356,0.0024488242828698,0.0563337010011455,0.0504284791785534,0.3377776799763334,0.0230329147828884,
petal__sleeping_fox__s07,petal-derived budget -> sleeping fox (seed 7),petal,sleeping_fox,7,best-of-k-restart-blind,ok,3.3523988000233658,0.1390446720257195,0.291,0.7440298507462687,0.4263747556874351,0.4437294752576098,0.0695223360128597,0.1689159516791816,0.2296791597246459,0.0,13.0,0.9335038363171356,0.0024488242828698,0.0563337010011455,0.0504284791785534,0.3377776799763334,0.0213187377846326,
petal__sleeping_fox__s07,petal-derived budget -> sleeping fox (seed 7),petal,sleeping_fox,7,entropy-transport-blind,ok,1.2138867999892682,0.1390446720257196,0.291,0.7440298507462687,0.4263747556874345,0.443729475257609,0.0695223360128598,0.1689159516791823,0.2296791597246459,0.0,13.0,0.9335038363171356,0.0024488242828698,0.0563337010011455,0.0504284791785534,0.3377776799763334,0.0230329147827398,
petal__sleeping_fox__s07,petal-derived budget -> sleeping fox (seed 7),petal,sleeping_fox,7,langevin-blind,ok,31.01682450002409,0.1390446720257195,0.291,0.7440298507462687,0.4263747556874351,0.4437294752576098,0.0695223360128597,0.1689159516791816,0.2296791597246459,0.0,13.0,0.9335038363171356,0.0024488242828698,0.0563337010011455,0.0504284791785534,0.3377776799763334,0.0213187377846326,
petal__thumb_glyph__s00,petal-derived budget -> thumb glyph (seed 0),petal,thumb_glyph,0,anchor-aware-refiner,ok,0.9217766999790912,0.2449953443913967,0.1235,0.1704379562043795,2.3464168757140063,0.6747832770748079,0.1224976721956983,0.2121571024580031,0.4423595526898277,0.0,15.0,0.9679358717434868,0.0085728691529873,0.6788365287632414,0.467019956741188,1.5345326552268748,,
petal__thumb_glyph__s00,petal-derived budget -> thumb glyph (seed 0),petal,thumb_glyph,0,blind-sa,ok,46.9620150999981,0.2537342855352266,0.1235,0.1816192560175054,0.3858093344937088,0.6747832770748082,0.1268671427676133,0.2562758946871838,0.4269047087964759,0.0,18.0,0.9782608695652174,0.0081733166757941,0.1750373635508241,0.1484443733935215,0.0232325013414795,0.025011788398058,0.9666666666666668
petal__thumb_glyph__s00,petal-derived budget -> thumb glyph (seed 0),petal,thumb_glyph,0,projected-gradient-blind,ok,1.5198848000145515,0.2537366138122002,0.123,0.1816192560175054,0.4553139951308679,0.6747642035231649,0.1268683069061001,0.2562908281697027,0.4290966435218483,0.0,18.0,0.9782608695652174,0.0081700909920849,0.1870221789709152,0.15797877943862,0.0073473893889097,0.0230695408179101,
petal__thumb_glyph__s00,petal-derived budget -> thumb glyph (seed 0),petal,thumb_glyph,0,evolutionary-blind,ok,64.40947859999142,0.2537342855352266,0.1235,0.1816192560175054,0.3858093344937088,0.6747832770748082,0.1268671427676133,0.2562758946871838,0.4269047087964759,0.0,18.0,0.9782608695652174,0.0081733166757941,0.1750373635508241,0.1484443733935215,0.0232325013414795,0.025011788398058,
petal__thumb_glyph__s00,petal-derived budget -> thumb glyph (seed 0),petal,thumb_glyph,0,best-of-k-restart-blind,ok,3.277185200015083,0.2537406621655205,0.1235,0.1816192560175054,0.4262404331294186,0.6747870354819222,0.1268703310827602,0.2562838149190066,0.4269047087964759,0.0,18.0,0.9782608695652174,0.0081728120233909,0.1758620549702683,0.1567890001344382,0.0280317127000317,0.0214589701313293,
petal__thumb_glyph__s00,petal-derived budget -> thumb glyph (seed 0),petal,thumb_glyph,0,entropy-transport-blind,ok,1.3071897000190802,0.2537342855352266,0.1235,0.1816192560175054,0.385809334493709,0.6747832770748051,0.1268671427676133,0.2562758946871839,0.4269047087964759,0.0,18.0,0.9782608695652174,0.0081733166757941,0.1750373635508241,0.1484443733935215,0.0232325013414795,0.0250117883981104,
petal__thumb_glyph__s00,petal-derived budget -> thumb glyph (seed 0),petal,thumb_glyph,0,langevin-blind,ok,30.338533600006485,0.2537342855352266,0.1235,0.1816192560175054,0.3858093344937088,0.6747832770748082,0.1268671427676133,0.2562758946871838,0.4269047087964759,0.0,18.0,0.9782608695652174,0.0081733166757941,0.1750373635508241,0.1484443733935215,0.0232325013414795,0.0192904667248458,
petal__thumb_glyph__s01,petal-derived budget -> thumb glyph (seed 1),petal,thumb_glyph,1,anchor-aware-refiner,ok,0.8702748999930918,0.2461274873997729,0.123,0.1709276844411979,2.459983177795374,0.658116275259902,0.1230637436998864,0.2116058545902464,0.4439661031417913,0.0,16.0,0.9739478957915833,0.0091201315343714,0.678824471464236,0.4810926700481173,1.5251306133910618,,
petal__thumb_glyph__s01,petal-derived budget -> thumb glyph (seed 1),petal,thumb_glyph,1,blind-sa,ok,46.78488749999087,0.2540890506748177,0.123,0.1755531374682626,0.3869709311142307,0.658116275259902,0.1270445253374088,0.2560137339972393,0.4350977919595752,0.0,21.0,0.9775280898876404,0.007980893416672,0.2062848997552449,0.14428300031312,0.0247179296514317,0.0249351719476366,0.975
petal__thumb_glyph__s01,petal-derived budget -> thumb glyph (seed 1),petal,thumb_glyph,1,projected-gradient-blind,ok,1.515778799977852,0.2541631256135096,0.123,0.1755531374682626,0.4611156859705535,0.658141696797031,0.1270815628067548,0.2560247885784061,0.4350977919595752,0.0,21.0,0.9775280898876404,0.0079783013195583,0.2397455133113013,0.1565129935215874,0.1103027872280066,0.0237818982399917,
petal__thumb_glyph__s01,petal-derived budget -> thumb glyph (seed 1),petal,thumb_glyph,1,evolutionary-blind,ok,63.3967061000003,0.2540890506748177,0.123,0.1755531374682626,0.3869709311142305,0.6581162752599022,0.1270445253374088,0.2560137339972393,0.4350977919595752,0.0,21.0,0.9775280898876404,0.007980893416672,0.2062848997552449,0.14428300031312,0.0247179296514317,0.0249351719476624,
petal__thumb_glyph__s01,petal-derived budget -> thumb glyph (seed 1),petal,thumb_glyph,1,best-of-k-restart-blind,ok,3.2141439999977592,0.2540916604490686,0.123,0.1755531374682626,0.4473762896842701,0.6580951609457042,0.1270458302245343,0.2560155460135647,0.4350977919595752,0.0,21.0,0.9775280898876404,0.0079795252787359,0.2410729888414409,0.1538666885129425,0.1153255013482286,0.0229223358663922,
petal__thumb_glyph__s01,petal-derived budget -> thumb glyph (seed 1),petal,thumb_glyph,1,entropy-transport-blind,ok,1.1696961999987252,0.2540890506748176,0.123,0.1755531374682626,0.3869709311142311,0.6581162752599024,0.1270445253374088,0.2560137339972396,0.4350977919595752,0.0,21.0,0.9775280898876404,0.007980893416672,0.2062848997552449,0.14428300031312,0.0247179296514317,0.0249351719478908,
petal__thumb_glyph__s01,petal-derived budget -> thumb glyph (seed 1),petal,thumb_glyph,1,langevin-blind,ok,32.812680400005775,0.2540890506748177,0.123,0.1755531374682626,0.3869709311142305,0.6581162752599022,0.1270445253374088,0.2560137339972393,0.4350977919595752,0.0,21.0,0.9775280898876404,0.007980893416672,0.2062848997552449,0.14428300031312,0.0247179296514317,0.0193485465558534,
petal__thumb_glyph__s02,petal-derived budget -> thumb glyph (seed 2),petal,thumb_glyph,2,anchor-aware-refiner,ok,0.8571223999897484,0.2442861761276676,0.119,0.1724389354721108,2.429113214037798,0.6884746934835848,0.1221430880638338,0.2119749500235504,0.4447580091592115,0.0,19.0,0.9766454352441614,0.0085239477705569,0.6788253008552725,0.4778908215703773,1.525792323070938,,
petal__thumb_glyph__s02,petal-derived budget -> thumb glyph (seed 2),petal,thumb_glyph,2,blind-sa,ok,46.772635100001935,0.2523526448358674,0.119,0.1739920087177624,0.3813705128840901,0.6884746934835836,0.1261763224179337,0.2564860293256732,0.442570868254978,0.0,18.0,0.9765957446808512,0.008448300404133,0.2060868906890378,0.1512004525241519,0.0403192449037761,0.0249823359275784,0.9833333333333332
petal__thumb_glyph__s02,petal-derived budget -> thumb glyph (seed 2),petal,thumb_glyph,2,projected-gradient-blind,ok,1.4168247999914456,0.2523689562311055,0.119,0.1739920087177624,0.4545366259221948,0.6884732158488736,0.1261844781155527,0.2565134217507101,0.442570868254978,0.0,18.0,0.9765957446808512,0.0084490741165823,0.2073697539633541,0.1624601309609522,0.0377814203511159,0.023082772843394,
petal__thumb_glyph__s02,petal-derived budget -> thumb glyph (seed 2),petal,thumb_glyph,2,evolutionary-blind,ok,58.21160999999847,0.2523526448358674,0.119,0.1739920087177624,0.3813705128840901,0.6884746934835836,0.1261763224179337,0.2564860293256732,0.442570868254978,0.0,18.0,0.9765957446808512,0.008448300404133,0.2060868906890378,0.1512004525241519,0.0403192449037761,0.0249823359275784,
petal__thumb_glyph__s02,petal-derived budget -> thumb glyph (seed 2),petal,thumb_glyph,2,best-of-k-restart-blind,ok,3.1354314999771304,0.2523908263205073,0.119,0.1739920087177624,0.4114066190191217,0.6885093619674401,0.1261954131602536,0.2564617994109037,0.442570868254978,0.0,18.0,0.9765957446808512,0.0084458970034768,0.2146486050506378,0.1534776095865414,0.0732632389985241,0.020949504276791,
petal__thumb_glyph__s02,petal-derived budget -> thumb glyph (seed 2),petal,thumb_glyph,2,entropy-transport-blind,ok,1.2331627999956254,0.2523526448358674,0.119,0.1739920087177624,0.3813705128840893,0.6884746934835825,0.1261763224179337,0.2564860293256725,0.442570868254978,0.0,18.0,0.9765957446808512,0.008448300404133,0.2060868906890378,0.1512004525241519,0.0403192449037761,0.0249823359274813,
petal__thumb_glyph__s02,petal-derived budget -> thumb glyph (seed 2),petal,thumb_glyph,2,langevin-blind,ok,29.789970999991056,0.2523526448358674,0.119,0.1739920087177624,0.3813705128840901,0.6884746934835836,0.1261763224179337,0.2564860293256732,0.442570868254978,0.0,18.0,0.9765957446808512,0.008448300404133,0.2060868906890378,0.1512004525241519,0.0403192449037761,0.0190685256444507,
petal__thumb_glyph__s03,petal-derived budget -> thumb glyph (seed 3),petal,thumb_glyph,3,anchor-aware-refiner,ok,0.8580647000053432,0.2443573258858574,0.1225,0.1741511500547645,2.6006154627945746,0.6789869499867267,0.1221786629429287,0.211919200330921,0.4424856589175028,0.0,15.0,0.9733606557377048,0.0086232761836914,0.6788338631148702,0.4905147920473394,1.532492741579496,,
petal__thumb_glyph__s03,petal-derived budget -> thumb glyph (seed 3),petal,thumb_glyph,3,blind-sa,ok,45.44714849998127,0.252671073044054,0.123,0.1734397677793904,0.3640932772519653,0.6789869499867269,0.126335536522027,0.2556999622849452,0.4440520244120006,0.0,20.0,0.9739696312364424,0.0080370472720789,0.2105686010295598,0.1468800934383984,0.0442394403040264,0.0238305969534886,0.9583333333333334
petal__thumb_glyph__s03,petal-derived budget -> thumb glyph (seed 3),petal,thumb_glyph,3,projected-gradient-blind,ok,1.633350199990673,0.252703677595576,0.123,0.1745283018867924,0.4127110461307861,0.6790454477760831,0.126351838797788,0.2556757467209276,0.442570868254978,0.0,20.0,0.974025974025974,0.0080343349138087,0.2932474536090944,0.1552167009034775,0.1702521990131409,0.0210547144615381,
petal__thumb_glyph__s03,petal-derived budget -> thumb glyph (seed 3),petal,thumb_glyph,3,evolutionary-blind,ok,57.23234899999807,0.252671073044054,0.123,0.1734397677793904,0.3640932772519664,0.6789869499867269,0.126335536522027,0.2556999622849452,0.4440520244120006,0.0,20.0,0.9739696312364424,0.0080370472720789,0.2105686010295598,0.1468800934383984,0.0442394403040264,0.0238305969535672,
petal__thumb_glyph__s03,petal-derived budget -> thumb glyph (seed 3),petal,thumb_glyph,3,best-of-k-restart-blind,ok,3.711579900002107,0.2526742491549185,0.123,0.1734397677793904,0.3854209003096229,0.6790221388365558,0.1263371245774592,0.2556792275077952,0.4440520244120006,0.0,20.0,0.9739696312364424,0.0080348253214227,0.2104140174580876,0.1516878958265445,0.04554669016842,0.0195394794225597,
petal__thumb_glyph__s03,petal-derived budget -> thumb glyph (seed 3),petal,thumb_glyph,3,entropy-transport-blind,ok,1.830297300009988,0.2526710730440539,0.123,0.1734397677793904,0.364093277251965,0.6789869499867288,0.1263355365220269,0.2556999622849451,0.4440520244120006,0.0,20.0,0.9739696312364424,0.0080370472720789,0.2105686010295598,0.1468800934383984,0.0442394403040264,0.0238305969534384,
petal__thumb_glyph__s03,petal-derived budget -> thumb glyph (seed 3),petal,thumb_glyph,3,langevin-blind,ok,31.670220100000734,0.252671073044054,0.123,0.1734397677793904,0.3640932772519664,0.6789869499867269,0.126335536522027,0.2556999622849452,0.4440520244120006,0.0,20.0,0.9739696312364424,0.0080370472720789,0.2105686010295598,0.1468800934383984,0.0442394403040264,0.0182046638628597,
petal__thumb_glyph__s04,petal-derived budget -> thumb glyph (seed 4),petal,thumb_glyph,4,anchor-aware-refiner,ok,0.8270299000141677,0.2434789363861431,0.123,0.1726907630522088,2.5551970091865672,0.6786361227691627,0.1217394681930715,0.2116216641486664,0.4461441116065556,0.0,14.0,0.9762845849802372,0.0086374382707556,0.6788419978959191,0.4719765729354727,1.538654203731606,,
petal__thumb_glyph__s04,petal-derived budget -> thumb glyph (seed 4),petal,thumb_glyph,4,blind-sa,ok,43.806297000002814,0.2544490636301667,0.123,0.1794032023289665,0.4036152693849119,0.6786361227691621,0.1272245318150833,0.2564807893690667,0.4298961971782135,0.0,20.0,0.9797297297297296,0.007813034768527,0.2161580912542747,0.1469467469114186,0.0315573669292739,0.0256498878077796,0.9833333333333332
petal__thumb_glyph__s04,petal-derived budget -> thumb glyph (seed 4),petal,thumb_glyph,4,projected-gradient-blind,ok,1.4046010999882128,0.2544365439035518,0.123,0.1794032023289665,0.4930839931471473,0.6787271981208965,0.1272182719517759,0.256494630937491,0.4298961971782135,0.0,20.0,0.9797297297297296,0.0078075472119507,0.2907799031096346,0.1647534638473481,0.1373591345238363,0.0252767876802611,
petal__thumb_glyph__s04,petal-derived budget -> thumb glyph (seed 4),petal,thumb_glyph,4,evolutionary-blind,ok,57.87453829997685,0.2544490636301667,0.123,0.1794032023289665,0.4036152693849119,0.6786361227691621,0.1272245318150833,0.2564807893690667,0.4298961971782135,0.0,20.0,0.9797297297297296,0.007813034768527,0.2161580912542747,0.1469467469114186,0.0315573669292739,0.0256498878077796,
petal__thumb_glyph__s04,petal-derived budget -> thumb glyph (seed 4),petal,thumb_glyph,4,best-of-k-restart-blind,ok,3.084509900014382,0.2544491796063249,0.1225,0.1794032023289665,0.4674898021420447,0.6786315913579772,0.1272245898031624,0.2564614638892019,0.4298961971782135,0.0,20.0,0.9797297297297296,0.0078104411968046,0.2176421730449387,0.1595139351502608,0.035104287643727,0.0238395709182161,
petal__thumb_glyph__s04,petal-derived budget -> thumb glyph (seed 4),petal,thumb_glyph,4,entropy-transport-blind,ok,1.2557339000049978,0.2544490636301667,0.123,0.1794032023289665,0.403615269384912,0.6786361227691616,0.1272245318150833,0.2564807893690669,0.4298961971782135,0.0,20.0,0.9797297297297296,0.007813034768527,0.2161580912542747,0.1469467469114186,0.0315573669292739,0.025649887807453,
petal__thumb_glyph__s04,petal-derived budget -> thumb glyph (seed 4),petal,thumb_glyph,4,langevin-blind,ok,30.18848019998404,0.2544490636301667,0.123,0.1794032023289665,0.4036152693849119,0.6786361227691621,0.1272245318150833,0.2564807893690667,0.4298961971782135,0.0,20.0,0.9797297297297296,0.007813034768527,0.2161580912542747,0.1469467469114186,0.0315573669292739,0.0201807634695317,
